,prompt,source,prompt_id,prediction
187,"The following are multiple choice questions (with answers) about high school macroeconomics.

Economic growth is best described as
A. an increase in the production possibility curve and an increase in the natural rate of unemployment.
B. an increase in the production possibility curve and a leftward shift in long-run aggregate supply.
C. a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.
D. an increase in the production possibility curve and a rightward shift in long-run aggregate supply.
Answer:",mmlu,mmlu-187,Label.NONE
188,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR
A. Increased supply     Rising     Appreciates
B. Increased demand     Rising     Appreciates
C. Decreased demand     Falling     Appreciates
D. Decreased demand     Falling     Depreciates
Answer:",mmlu,mmlu-188,Label.NONE
189,"The following are multiple choice questions (with answers) about high school macroeconomics.

Expansionary fiscal policy would best be prescribed to
A. eliminate a recessionary gap
B. reduce inflation
C. reduce the interest rate
D. eliminate an inflationary gap
Answer:",mmlu,mmlu-189,Label.NONE
190,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following could cause the aggregate demand curve to shift to the left?
A. An increase in the money supply.
B. Contractionary demand management policies.
C. Expansionary demand management policies.
D. An increase in government spending.
Answer:",mmlu,mmlu-190,Label.NONE
191,"The following are multiple choice questions (with answers) about high school macroeconomics.

At the peak of a typical business cycle which of the following is likely the greatest threat to the macroeconomy?
A. Unemployment
B. Bankruptcy
C. Declining labor productivity
D. Inflation
Answer:",mmlu,mmlu-191,Label.NONE
192,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following choices is most likely to create the greatest decrease in real GDP?
A. The government decreases spending matched with a decrease in taxes.
B. The government increases spending with no increase in taxes.
C. The government decreases spending with no change in taxes.
D. The government holds spending constant while increasing taxes.
Answer:",mmlu,mmlu-192,Label.NONE
193,"The following are multiple choice questions (with answers) about high school macroeconomics.

The CPI is calculated for each by
A. week; The Bureau of Economic Analysis
B. month; The Bureau of Economic Analysis
C. month; The Bureau of Labor Statistics
D. quarter; The Bureau of Economic Analysis
Answer:",mmlu,mmlu-193,Label.MATH
194,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following creates the trade-offdepicted by the Phillips curve?
A. A rightward shift in the aggregate supply curve
B. An increase in input costs that corresponds with an increase in unemployment
C. An increase in output that corresponds with a decrease in the price level
D. A rightward shift in the aggregate demand curve
Answer:",mmlu,mmlu-194,Label.NONE
195,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level and quantity of output decrease.
Answer:",mmlu,mmlu-195,Label.NONE
196,"The following are multiple choice questions (with answers) about high school macroeconomics.

You buy 100 shares in XYZ Corporation on the Internet and your broker charges you $29.95.
A. This will increase the investment component of GDP and therefore overall GDP.
B. This has no effect on GDP.
C. This will increase GDP by $29.95.
D. This will increase GDP by the cost of the shares minus $29.95.
Answer:",mmlu,mmlu-196,Label.NONE
197,"The following are multiple choice questions (with answers) about high school macroeconomics.

Higher levels of consumer wealth and optimism would likely have which of the following changes in the market for loanable funds? MARKET FOR LOANABLE FUNDS     INTEREST RATE
A. Increase in supply     Rising
B. Increase in demand     Buying Rising
C. Decrease in demand     Falling
D. Decrease in supply     Rising
Answer:",mmlu,mmlu-197,Label.NONE
198,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is not an addition to national income?
A. Wages
B. Salaries
C. Interest
D. Depreciation of physical capital
Answer:",mmlu,mmlu-198,Label.NONE
199,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price and the equilibrium quantity of good Z when the price of good X which is a close substitute for Z rises?
A. The equilibrium price will rise and the equilibrium quantity will fall.
B. The equilibrium price will fall and the equilibrium quantity will rise.
C. The equilibrium price and the equilibrium quantity will both rise.
D. The equilibrium price and the equilibrium quantity will both fall.
Answer:",mmlu,mmlu-199,Label.NONE
200,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a predictable advantage of expansionary monetary policy in a recession?
A. Decreases aggregate demand so that the price level falls.
B. Increases aggregate demand which increases real GDP and increases employment.
C. Increases unemployment but low prices negate this effect.
D. It keeps interest rates high which attracts foreign investment.
Answer:",mmlu,mmlu-200,Label.NONE
201,"The following are multiple choice questions (with answers) about high school macroeconomics.

What is the main contrast between the short-run and long-run Phillips curve?
A. In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is negative.
B. In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is constant.
C. In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is positive.
D. In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is constant.
Answer:",mmlu,mmlu-201,Label.NONE
202,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following likely results in a permanent increase in a nation's productive capacity?
A. A decline in the birth rate
B. Declining adult literacy rates
C. Widespread relocation of manufacturing firms to low-wage nations
D. National program of child immunization
Answer:",mmlu,mmlu-202,Label.NONE
203,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?
A. real GDP rises and the price level falls.
B. real GDP falls and the price level rises.
C. real GDP rises and the price level rises.
D. real GDP falls and the price level falls.
Answer:",mmlu,mmlu-203,Label.NONE
204,"The following are multiple choice questions (with answers) about high school macroeconomics.

Sue loses her job at a shoe factory when the economy falls into a recession. Sue is
A. frictionally unemployed.
B. cyclically unemployed.
C. seasonally unemployed.
D. structurally unemployed.
Answer:",mmlu,mmlu-204,Label.NONE
205,"The following are multiple choice questions (with answers) about high school macroeconomics.

The United States produces rice in a competitive market. With free trade the world price is lower than the domestic price. What must be true?
A. The United States begins to import rice to make up for a domestic shortage.
B. The United States begins to export rice to make up for a domestic shortage.
C. The United States begins to import rice to eliminate a domestic surplus.
D. The United States begins to export rice to eliminate a domestic surplus.
Answer:",mmlu,mmlu-205,Label.NONE
206,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is NOT a major cost of inflation?
A. Resources will be misallocated.
B. Wealth will be redistributed.
C. Savings will be discouraged.
D. Real incomes will fall.
Answer:",mmlu,mmlu-206,Label.NONE
207,"The following are multiple choice questions (with answers) about high school macroeconomics.

Long-run aggregate supply is most likely to increase as the result of
A. an increase in the real interest rate
B. increased investment in capital
C. an increase in aggregate demand
D. an increase in the unemployment rate
Answer:",mmlu,mmlu-207,Label.NONE
208,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to monetarist analysis a decrease in the money supply would
A. raise the price level and output in the economy.
B. lower the price level and output in the economy.
C. raise the price level in the economy.
D. lower the price level in the economy.
Answer:",mmlu,mmlu-208,Label.NONE
209,"The following are multiple choice questions (with answers) about high school macroeconomics.

There is a strong demand for welders in California but Bill an unemployed welder lives in New York. Bill is
A. frictionally unemployed.
B. cyclically unemployed.
C. structurally unemployed.
D. considered to be a hidden worker.
Answer:",mmlu,mmlu-209,Label.NONE
210,"The following are multiple choice questions (with answers) about high school macroeconomics.

If households are more optimistic about the future how would the consumption function be affected?
A. The marginal propensity to consume would increase increasing the slope of the consumption function.
B. The entire consumption function would shift downward.
C. The entire consumption function would shift upward.
D. The marginal propensity to consume would decrease increasing the slope of the consumption function.
Answer:",mmlu,mmlu-210,Label.NONE
211,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is the most likely to be a deterrent to growth in the economy?
A. Spending on education and training
B. Increases in capital
C. Increases in the interest rate
D. Expenditures on research and development
Answer:",mmlu,mmlu-211,Label.NONE
212,"The following are multiple choice questions (with answers) about high school macroeconomics.

An increase in the price level reduces total spending in the economy because I. consumers' incomes cannot go as far now that prices have risen. II. foreigners by less. III. higher prices result in higher interest rates which lower spending.
A. Only I is correct.
B. I and II are correct.
C. I and III are correct.
D. II and III are correct.
Answer:",mmlu,mmlu-212,Label.NONE
213,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following statements is true?
A. The velocity of money is equal to real GDP divided by the money supply.
B. Dollars earned today have more purchasing power than dollars earned a year from today.
C. The supply of loanable funds consists of investors.
D. The demand for loanable funds consists of savers.
Answer:",mmlu,mmlu-213,Label.NONE
214,"The following are multiple choice questions (with answers) about high school macroeconomics.

A balance of trade surplus can be the result of
A. a loose monetary policy.
B. foreigners having no taste for this country's products.
C. an appreciation of the country's currency.
D. low levels of income relative to other nations.
Answer:",mmlu,mmlu-214,Label.NONE
215,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the economy experienced a decrease in real GDP and price level this could best be explained by
A. a decline in labor productivity.
B. a technological advance.
C. a decline in investment.
D. an uptick in net exports.
Answer:",mmlu,mmlu-215,Label.NONE
216,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the consumer price index (CPI) increases by 2 percent and your nominal income increases by 8 percent your real income has approximately
A. increased by 4 percent.
B. decreased by 4 percent.
C. increased by 6 percent.
D. decreased by 6 percent.
Answer:",mmlu,mmlu-216,Label.MATH
217,"The following are multiple choice questions (with answers) about high school macroeconomics.

On a bank's balance sheet which of the following is considered a liability?
A. Required reserves
B. Excess reserves
C. Loans
D. Deposits
Answer:",mmlu,mmlu-217,Label.NONE
218,"The following are multiple choice questions (with answers) about high school macroeconomics.

The standard of living is measured by
A. GDP.
B. GDP per capita.
C. Real GDP per capita.
D. Actual GI)P per capita.
Answer:",mmlu,mmlu-218,Label.NONE
219,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the marginal propensity to consume is 0.8 what is the largest total increase in GDP that can result from $500 of new spending?
A. $400 
B. $500 
C. $625 
D. $2,500 
Answer:",mmlu,mmlu-219,Label.MATH
220,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose that the unemployment rate falls from 6 percent to 5 percent and the inflation rate falls from 3 percent to 2 percent. Which of the following best explains these trends?
A. An increase in aggregate demand.
B. A decrease in both aggregate demand and aggregate supply.
C. An increase in both aggregate demand and aggregate supply.
D. An increase in aggregate supply.
Answer:",mmlu,mmlu-220,Label.NONE
221,"The following are multiple choice questions (with answers) about high school macroeconomics.

If prices are expected to rise more slowly in the future
A. the Phillips curve will shift to the right
B. the actual rate of inflation will increase
C. the actual inflation rate will remain steady unless supply shocks set in
D. these expectations will become reality
Answer:",mmlu,mmlu-221,Label.NONE
222,"The following are multiple choice questions (with answers) about high school macroeconomics.

If a bank has $1000 in checking deposits and the bank is required to reserve $250 what is the reserve ratio? How much does the bank have in excess reserves? What is the size of the money multiplier?
A. 25% $750 M = ¼
B. 75% $250 M = 4
C. 25% $750 M = 4
D. 75% $750 M = ¼
Answer:",mmlu,mmlu-222,Label.MATH
223,"The following are multiple choice questions (with answers) about high school macroeconomics.

As a result of automatic stabilizers during economic expansions government expenditures
A. and taxes fall.
B. and taxes rise.
C. rise and taxes fall.
D. fall and taxes rise.
Answer:",mmlu,mmlu-223,Label.NONE
224,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following events has no effect on GDP?
A. You buy a 1957 Chevy from a friend.
B. The Department of Transportation repaves a road.
C. Your friends make a music CD that doesn't sell any copies.
D. A college buys computers.
Answer:",mmlu,mmlu-224,Label.NONE
225,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level
A. Increases            Increases      Increases
B. Increases            Increases      Decreases
C. Decreases            Decreases      Increases
D. Decreases            Decreases      Decreases
Answer:",mmlu,mmlu-225,Label.NONE
226,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the demand for dollars rises while the supply of dollars falls then the
A. dollar will appreciate.
B. dollar will depreciate.
C. exchange rates will be affected but not the value of the dollar.
D. exchange rate will not be affected.
Answer:",mmlu,mmlu-226,Label.NONE
227,"The following are multiple choice questions (with answers) about high school macroeconomics.

When products improve in quality the CPI will
A. automatically increase.
B. automatically decrease.
C. become negative.
D. overestimate the inflation rate.
Answer:",mmlu,mmlu-227,Label.NONE
228,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is true when expansionary fiscal and expansionary monetary (easy money) policy are used at the same time?
A. Unemployment will increase.
B. Real GDP will decrease.
C. Interest rates will remain relatively constant.
D. Inflation will decrease dramatically.
Answer:",mmlu,mmlu-228,Label.NONE
229,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose real GDP increases. We can conclude without a doubt that
A. prices are higher.
B. employment is higher.
C. production is higher.
D. prices and/or output is higher.
Answer:",mmlu,mmlu-229,Label.NONE
230,"The following are multiple choice questions (with answers) about high school macroeconomics.

It is a monetarist point of view that
A. monetary policy should be used to fine-tune the economy
B. crowding out is not a problem
C. the money supply should be increased steadily
D. the velocity of money is unstable
Answer:",mmlu,mmlu-230,Label.NONE
231,"The following are multiple choice questions (with answers) about high school macroeconomics.

Labor productivity and economic growth increase if
A. a nation subsidizes education for all citizens.
B. a nation imposes tariffs and quotas on imported goods.
C. a nation removes penalties for firms that pollute natural resources.
D. a nation ignores societal barriers like discrimination.
Answer:",mmlu,mmlu-231,Label.NONE
232,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a component of the M 1 measure of money supply?
A. Savings deposits
B. Gold bullion
C. Cash and coins
D. 30-year Treasury certificates
Answer:",mmlu,mmlu-232,Label.NONE
233,"The following are multiple choice questions (with answers) about high school macroeconomics.

If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals
A. 125
B. 1.25
C. 800
D. 0.8
Answer:",mmlu,mmlu-233,Label.NONE
234,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to the quantity theory of money increasing the money supply serves to
A. stimulate short-run production and employment with very little long-run inflation.
B. increase short-run output but it is the source of long-run inflation.
C. lower the unemployment rate while also lowering the rate of inflation.
D. increase the nation's long-run capacity to produce.
Answer:",mmlu,mmlu-234,Label.NONE
235,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would increase the aggregate demand function?
A. Higher levels of imported goods
B. Lower levels of consumer wealth
C. A higher real interest rate
D. Lower taxes on personal income
Answer:",mmlu,mmlu-235,Label.NONE
236,"The following are multiple choice questions (with answers) about high school macroeconomics.

Classical economists believe
A. in the quantity theory of money—that both the velocity and the quantity of goods and services sold per period are fairly stable
B. there is a serious risk of a liquidity trap because the demand curve for money is relatively flat
C. that the government should make every effort to fine-tune the economy
D. that the aggregate supply curve is L-shaped
Answer:",mmlu,mmlu-236,Label.NONE
237,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will shift the demand curve for the Mexican peso to the left?
A. Speculation that the peso will increase in value
B. An increase in interest rates in Mexico relative to other countries
C. A lower rate of inflation in Mexico relative to other countries
D. A decrease in the international demand for Mexican-made textiles
Answer:",mmlu,mmlu-237,Label.NONE
238,"The following are multiple choice questions (with answers) about high school macroeconomics.

Real GDP
A. is actual GDP as opposed to the estimate made by the BEA.
B. is also called current-dollar GDP.
C. is GDP adjusted for price changes.
D. is not calculated for the United States.
Answer:",mmlu,mmlu-238,Label.NONE
239,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a predictable consequence of import quotas?
A. Increased competition and lower consumer prices
B. Increased government tax revenue from imported goods
C. Rising net exports and a rightward shift in aggregate supply
D. Higher consumer prices and a misallocation of resources away from efficient producers
Answer:",mmlu,mmlu-239,Label.NONE
240,"The following are multiple choice questions (with answers) about high school macroeconomics.

The ""crowding-out"" effect is the result of
A. decreasing interest rates from contractionary fiscal policy.
B. increasing interest rates from expansionary fiscal policy.
C. increasing interest rates from expansionary monetary policy.
D. increasing unemployment rates from expansionary monetary policy.
Answer:",mmlu,mmlu-240,Label.NONE
241,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose a nation is experiencing an annual budget surplus and uses some of this surplus to pay down part of the national debt. One potential side effect of this policy would be
A. increase interest rates and throw the economy into a recession.
B. increase interest rates and depreciate the nation's currency.
C. decrease interest rates and risk an inflationary period.
D. decrease interest rates and throw the economy into a recession.
Answer:",mmlu,mmlu-241,Label.NONE
242,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following lessens the impact of expansionary fiscal policy?
A. An increase in the marginal propensity to consume.
B. Lower interest rates that cause a decrease in net exports.
C. Higher interest rates that cause an increase in net exports.
D. Higher interest rates that decrease private investment.
Answer:",mmlu,mmlu-242,Label.NONE
243,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is an example of contractionary monetary policy?
A. The Fed lowers the reserve ratio.
B. The Fed lowers the discount rate.
C. The Fed increases taxes on household income.
D. The Fed sells Treasury securities to commercial banks.
Answer:",mmlu,mmlu-243,Label.NONE
244,"The following are multiple choice questions (with answers) about high school macroeconomics.

When we observe an unplanned decrease in inventories we can expect
A. prices to begin to fall.
B. output to begin to rise.
C. saving to begin to fall.
D. output to begin to fall.
Answer:",mmlu,mmlu-244,Label.NONE
245,"The following are multiple choice questions (with answers) about high school macroeconomics.

A contractionary monetary policy will cause the nominal interest rate aggregate demand output and the price level to change in which of the following ways? NOMINAL INTEREST RATE     AGGREGATE DEMAND     OUTPUT     PRICE LEVEL
A. Decrease     Increase     Increase     Increase
B. Decrease     Decrease     Decrease     Increase
C. Increase     Decrease     Decrease     Increase
D. Increase     Decrease     Decrease     Decrease
Answer:",mmlu,mmlu-245,Label.NONE
246,"The following are multiple choice questions (with answers) about high school macroeconomics.

A decrease in real investment stemming from higher interest rates due to government purchases is most commonly called
A. crowding out
B. zero policy effectiveness
C. the Laffer effect
D. fiscal defeat
Answer:",mmlu,mmlu-246,Label.NONE
247,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the standard of living increases we can conclude that
A. output must have increased.
B. population must have increased.
C. output and population must have increased.
D. output must have increased proportionally more than population.
Answer:",mmlu,mmlu-247,Label.NONE
248,"The following are multiple choice questions (with answers) about high school macroeconomics.

The cabbages you grow in your summer garden are
A. counted in GDP under C.
B. counted in GDP under I.
C. counted in GDP but not NDP.
D. not counted in GDP.
Answer:",mmlu,mmlu-248,Label.NONE
249,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following might worsen a nation's trade deficit?
A. Lower wages relative to other nations.
B. Lower taxes on corporate profits relative to other nations.
C. A higher interest rate on financial assets relative to other nations.
D. A higher rate of inflation relative to other nations.
Answer:",mmlu,mmlu-249,Label.NONE
250,"The following are multiple choice questions (with answers) about high school macroeconomics.

If prices rise in the United States relative to other countries then
A. the value of the dollar will tend to appreciate.
B. the value of the dollar will tend to depreciate.
C. exchange rates will be affected but not the value of the dollar.
D. the exchange rate will not be affected.
Answer:",mmlu,mmlu-250,Label.NONE
251,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is true about the consumption function?
A. The slope is equal to the MPC.
B. The slope is equal to the MPS.
C. The slope is equal to MPC + MPS.
D. It shifts upward when consumers are more pessimistic about the future.
Answer:",mmlu,mmlu-251,Label.NONE
252,"The following are multiple choice questions (with answers) about high school macroeconomics.

Recessions
A. are a thing of the past.
B. are very severe depressions.
C. are marked by a sustained decline in output.
D. are regular occurrences in capitalist economies.
Answer:",mmlu,mmlu-252,Label.NONE
253,"The following are multiple choice questions (with answers) about high school macroeconomics.

When the value of the U.S. dollar appreciates relative to other currencies which of the following is the most likely to occur?
A. Imports into the United States will decrease.
B. Exports from the United States will increase.
C. U.S. residents will take more vacations in foreign countries.
D. More foreign visitors will travel to the United States.
Answer:",mmlu,mmlu-253,Label.NONE
254,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Keynesian analysis the Great Depression was caused by
A. a lack of spending.
B. a sharp rise in the marginal propensity to consume.
C. too much investment.
D. too much foreign influence on the economy.
Answer:",mmlu,mmlu-254,Label.NONE
255,"The following are multiple choice questions (with answers) about high school macroeconomics.

An expansionary monetary policy tends to
A. improve the balance of trade.
B. have no effect on imports.
C. worsen the balance of trade.
D. have no effect on exports.
Answer:",mmlu,mmlu-255,Label.NONE
256,"The following are multiple choice questions (with answers) about high school macroeconomics.

If a nation is operating at full employment and the central bank engages in contractionary monetary policy the nation can expect the interest rate the purchases of new homes and the unemployment rate to change in which of the following ways? INTEREST RATES     NEW HOMES     UNEMPLOYMENT RATE
A. Decrease     Increase     Increase
B. Decrease     Decrease     Decrease
C. Increase     Decrease     Decrease
D. Increase     Decrease     Increase
Answer:",mmlu,mmlu-256,Label.NONE
257,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following statements would ""supply-side"" economists disagree with?
A. Tax changes cause shifts in aggregate supply that work against shifts in aggregate demand thus reducing the effect of the tax change on real GDP.
B. A tax cut is likely to increase aggregate supply by boosting saving investment and thus capital accumulation.
C. A tax increase is likely to decrease aggregate supply by decreasing after-tax wages and thus providing disincentives to work.
D. A tax cut is likely to increase aggregate supply by providing greater rewards for risk taking.
Answer:",mmlu,mmlu-257,Label.NONE
258,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?
A. Money supply increases by $10 million lowering the interest rate and increasing AD.
B. Money supply remains constant the interest rate does not fall and AD does not increase.
C. Money supply increases by $10 million the interest rate does not fall and AD does not increase.
D. Money supply decreases by $10 million raising the interest rate and decreasing AD.
Answer:",mmlu,mmlu-258,Label.MATH
259,"The following are multiple choice questions (with answers) about high school macroeconomics.

Assuming there is no statistical discrepancy a trade surplus must be offset elsewhere in the
A. current-account balance only
B. financial-account balance only
C. merchandise balance of trade only
D. current-account or financial-account only
Answer:",mmlu,mmlu-259,Label.NONE
260,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is most likely to produce stronger economic growth over time?
A. More rapid consumption of natural resources.
B. Higher adult illiteracy rates.
C. A falling stock of capital goods.
D. Investment tax credits.
Answer:",mmlu,mmlu-260,Label.NONE
261,"The following are multiple choice questions (with answers) about high school macroeconomics.

The secondary market for government securities is
A. where used items are traded.
B. located in smaller cities.
C. where the government borrows money.
D. where government securities that have already been issued may be bought or sold.
Answer:",mmlu,mmlu-261,Label.NONE
262,"The following are multiple choice questions (with answers) about high school macroeconomics.

An important assumption underlying monetarism is that
A. the marginal propensity to consume is constant.
B. the money supply is continuous.
C. the exchange rate is fixed.
D. the velocity of money is stable.
Answer:",mmlu,mmlu-262,Label.NONE
263,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?
A. Money demand is nearly perfectly elastic.
B. Investment demand is nearly perfectly elastic.
C. Banks make loans with all excess reserves.
D. Households carry very little cash holding their money in checking and saving deposits.
Answer:",mmlu,mmlu-263,Label.MATH
264,"The following are multiple choice questions (with answers) about high school macroeconomics.

Fiscal policy refers to
A. increases in taxes to fight recessions.
B. decreases in taxes to fight inflations.
C. changes in government spending and taxes to fight recessions or inflations.
D. federal deficits.
Answer:",mmlu,mmlu-264,Label.NONE
265,"The following are multiple choice questions (with answers) about high school macroeconomics.

If real GDP per capita was $10000 in 1990 and $15000 in 2000 then the amount of economic growth is
A. 0.5 percent.
B. 5.0 percent.
C. 50 percent.
D. 3.3 percent.
Answer:",mmlu,mmlu-265,Label.MATH
266,"The following are multiple choice questions (with answers) about high school macroeconomics.

GDP is calculated for each by
A. quarter; The Bureau of Economic Analysis
B. week; The Bureau of Economic Analysis
C. month; The Bureau of Economic Analysis
D. month; The Bureau of Labor Statistics
Answer:",mmlu,mmlu-266,Label.NONE
267,"The following are multiple choice questions (with answers) about high school macroeconomics.

A balance of payments deficit means that a country has
A. imported more than it has exported.
B. exported more than it has imported.
C. taken in more money than it has sent abroad.
D. lowered its official reserve position.
Answer:",mmlu,mmlu-267,Label.NONE
268,"The following are multiple choice questions (with answers) about high school macroeconomics.

In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income
A. (A) Increased     Decreased
B. (B) Increased     Increased
C. (C) Decreased     Decreased
D. (D) Increased     Stayed the same
Answer:",mmlu,mmlu-268,Label.MATH
269,"The following are multiple choice questions (with answers) about high school macroeconomics.

The economy is in a deep recession. Given this economic situation which of the following statements about monetary policy is accurate?
A. Expansionary policy would only worsen the recession.
B. Expansionary policy greatly increases aggregate demand if investment is sensitive to changes in the interest rate.
C. Contractionary policy is the appropriate stimulus for investment and consumption.
D. If the demand for money is perfectly elastic expansionary monetary policy might be quite effective.
Answer:",mmlu,mmlu-269,Label.NONE
270,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the government of country Z increases spending by $12 million dollars and raises tax collections by the same amount then what will be the overall impact of these moves on real GDP in country Z?
A. Real GDP will increase by $6 million.
B. Real GDP will decrease by $6 million.
C. Real GDP will remain unchanged.
D. Real GDP will increase by $12 million.
Answer:",mmlu,mmlu-270,Label.MATH
271,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the price level in the United States has risen in the past year but production of goods and services has remained constant. Based on this information which of the following is true? NOMINAL GDP     REAL GDP
A. Increased     Increased
B. No change     Decreased
C. Decreased     Decreased
D. Increased     Decreased
Answer:",mmlu,mmlu-271,Label.NONE
272,"The following are multiple choice questions (with answers) about high school macroeconomics.

Imagine an economy that produces only two goods cheese and crackers. Calculate GDP for this economy if cheese retails for $3 a pound and 10 pounds are produced while crackers sell for $2 a pound and 20 pounds are produced.
A. $35 
B. $1,200 
C. $70 
D. $150 
Answer:",mmlu,mmlu-272,Label.MATH
273,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the balance of payments the trade balance
A. is ignored.
B. appears in the capital account.
C. appears in the current account
D. is included in the official reserves.
Answer:",mmlu,mmlu-273,Label.NONE
274,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the last 20 years firms that produce cameras have begun to produce fewer 35-mm cameras and more digital cameras. This trend is an example of
A. how central planners dictate which cameras are produced.
B. the market system answering the question of ""how"" cameras should be produced.
C. the market system answering the question of ""what"" cameras should be produced.
D. the market system answering the question of ""who"" should consume the cameras that are produced.
Answer:",mmlu,mmlu-274,Label.NONE
275,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following events most likely increases real GDP?
A. An increase in the real rate of interest
B. An increase in taxes
C. A decrease in net exports
D. An increase in government spending
Answer:",mmlu,mmlu-275,Label.NONE
276,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level and quantity of output decrease.
Answer:",mmlu,mmlu-276,Label.NONE
277,"The following are multiple choice questions (with answers) about high school macroeconomics.

The Federal Reserve is
A. part of the legislative branch of government.
B. the monetary authority for banks but not other depository institutions.
C. part of the judicial branch of government.
D. in control of the money supply.
Answer:",mmlu,mmlu-277,Label.NONE
278,"The following are multiple choice questions (with answers) about high school macroeconomics.

In a private closed economy which of the following statements is true?
A. Household saving can never be negative.
B. Investment is always greater than savings.
C. The economy is in equilibrium when consumption equals saving.
D. Saving is equal to zero when consumption equals disposable income.
Answer:",mmlu,mmlu-278,Label.NONE
279,"The following are multiple choice questions (with answers) about high school macroeconomics.

Imagine someone who is not looking for work because they are embarrassed in the interview process when their inability to read is revealed. However this person would take just about any job that was offered. According to the Bureau of Labor Statistics this person is
A. in the labor force and unemployed.
B. in the labor force and employed.
C. not in the labor force.
D. not in the labor force but counted as unemployed.
Answer:",mmlu,mmlu-279,Label.NONE
