,prompt,source,prompt_id,prediction
287,"The following are multiple choice questions (with answers) about high school psychology.

Amy's therapist shakes her head affirmatively and says, ""Yes, uh huh,"" as Amy talks about her problems. Which of the following treatments did she experience?
A. psychoanalysis
B. behavior therapy
C. humanistic therapy
D. cognitive therapy
Answer:",mmlu,mmlu-287,Label.NONE
288,"The following are multiple choice questions (with answers) about high school psychology.

Emily scored at the 65th percentile on a standardized achievement test. This indicates which of the following? Her score was
A. above average
B. average
C. below average
D. just passing
Answer:",mmlu,mmlu-288,Label.NONE
289,"The following are multiple choice questions (with answers) about high school psychology.

In the ""cocktail party phenomenon,"" an individual can focus on one conversation and filter out all the surrounding stimuli. This is an example of
A. sensory adaptation
B. selective attention
C. just noticeable difference
D. continuity
Answer:",mmlu,mmlu-289,Label.NONE
290,"The following are multiple choice questions (with answers) about high school psychology.

Albert Bandura and the social-cognitive personality theorists believe that personality results from the interaction of which factors?
A. genetics, the unconscious, and social
B. id, ego, and superego
C. rewards, punishments, and reinforcements
D. traits, the environment, and behavior
Answer:",mmlu,mmlu-290,Label.NONE
291,"The following are multiple choice questions (with answers) about high school psychology.

What part of Phineas Gage's brain was damaged by his accident while laying the railroad track?
A. corpus callosum
B. temporal lobe
C. medulla oblongata
D. prefrontal cortex
Answer:",mmlu,mmlu-291,Label.NONE
292,"The following are multiple choice questions (with answers) about high school psychology.

Janice often has feelings of hostility and contempt for her husband of forty years. However, instead of expressing these feelings, Janice goes overboard to dote on her husband. Janice is using which of the following defense mechanisms?
A. Rational philosophy
B. Reaction formation
C. Repression
D. Sublimation
Answer:",mmlu,mmlu-292,Label.NONE
293,"The following are multiple choice questions (with answers) about high school psychology.

""Mommy gived me a cookie"" best illustrates a basic understanding of
A. phonemes
B. prelinguistic speech
C. holophrases
D. grammar
Answer:",mmlu,mmlu-293,Label.NONE
294,"The following are multiple choice questions (with answers) about high school psychology.

A child is frightened by the sudden barking of a neighbor's dog. Once her mother picks her up, the child begins to calm down as which of the following biological processes occurs?
A. The parasympathetic nervous system resumes control and reverses the sympathetic responses.
B. The sympathetic nervous system resumes control and reverses the parasympathetic responses.
C. The autonomic nervous system resumes control and reverses the peripheral responses.
D. The peripheral nervous system resumes control and reverses the autonomic responses.
Answer:",mmlu,mmlu-294,Label.NONE
295,"The following are multiple choice questions (with answers) about high school psychology.

Because Jake, the team's starting, star center, is late to basketball practice, Coach Peterson sits him out for the first quarter of the next game. Jake is on time for the rest of the season. Coach Peterson has used
A. positive punishment.
B. negative reinforcement.
C. modeling.
D. omission training.
Answer:",mmlu,mmlu-295,Label.NONE
296,"The following are multiple choice questions (with answers) about high school psychology.

When Jared saw shadows of people on the walls of his bedroom, his blood pressure increased and his breathing rate sped up. These physical reactions were most directly regulated by his
A. sensorimotor system
B. somatic nervous system
C. sympathetic nervous system
D. pineal gland
Answer:",mmlu,mmlu-296,Label.NONE
297,"The following are multiple choice questions (with answers) about high school psychology.

Which sentence most accurately describes how neurons communicate?
A. Neurons communicate through physical contact between dendrites of one cell and the next cell.
B. Electricity passes between neurons, which carries messages between one neuron and another.
C. Chemicals travel from one neuron to another, influencing whether a neuron will fire or not.
D. Neurons send messages up the spinal cord to the cerebral cortex through neural reflexes.
Answer:",mmlu,mmlu-297,Label.NONE
298,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is an example of a person who suffers from anterograde amnesia?
A. A six-year-old child who can't remember events related to her second birthday party
B. A twenty-year-old woman who can't remember the details of a traumatic event that occurred six months ago
C. A thirty-six-year-old man who experiences damage to his hippocampus and can't transfer information into his long-term memory
D. A fifteen-year-old boy who fell off his bicycle without his helmet and can't remember the events right before his accident
Answer:",mmlu,mmlu-298,Label.NONE
299,"The following are multiple choice questions (with answers) about high school psychology.

Stella remembered the order of the planets from the Sun by recalling the sentence, ""My very educated mother just served us noodles."" For Stella, this sentence is a
A. chunking strategy
B. mnemonic device
C. peg system
D. acoustic encoding sequence
Answer:",mmlu,mmlu-299,Label.NONE
300,"The following are multiple choice questions (with answers) about high school psychology.

Tina is a very good student: Her grades are high, she is involved in extracurricular activities, and typically she excels at anything she tries. Therefore, when she caused an accident her second day of driver's ed., her instructor was shocked. The instructor's disbelief is most probably a result of
A. modeling
B. accommodation
C. a halo effect
D. convergence
Answer:",mmlu,mmlu-300,Label.NONE
301,"The following are multiple choice questions (with answers) about high school psychology.

An individual with brain lesions in the hippocampus will most likely experience impairment to her
A. emotional regulation
B. motor coordination
C. speech production
D. learning
Answer:",mmlu,mmlu-301,Label.NONE
302,"The following are multiple choice questions (with answers) about high school psychology.

Mr. Maji gives a test to his class of 25 students. All but three students score between 82 and 94. The other three students score 47, 55, and 62. These scores are potential
A. modes.
B. skewers.
C. outliers.
D. variances.
Answer:",mmlu,mmlu-302,Label.NONE
303,"The following are multiple choice questions (with answers) about high school psychology.

A group of participants in a sleep study are to be deprived of sleep for four days. After their second sleepless night, participants may begin reporting which of the following?
A. Hunger
B. Thirst
C. Lack of coordination
D. Hallucinations
Answer:",mmlu,mmlu-303,Label.NONE
304,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following models of personality is the least deterministic?
A. humanistic
B. biological
C. evolutionary
D. behaviorist
Answer:",mmlu,mmlu-304,Label.NONE
305,"The following are multiple choice questions (with answers) about high school psychology.

The study of cognitive, behavioral, and social changes across the life span are most directly studied by which of the following?
A. Psychometricians
B. Occupational psychologists
C. Developmental psychologists
D. Social psychologists
Answer:",mmlu,mmlu-305,Label.NONE
306,"The following are multiple choice questions (with answers) about high school psychology.

For which of the following disorders might a psychiatrist prescribe a selective serotonin reuptake inhibitor such as Prozac or Paxil?
A. manic
B. depressive
C. dissociative identity
D. conversion
Answer:",mmlu,mmlu-306,Label.NONE
307,"The following are multiple choice questions (with answers) about high school psychology.

Approximately what percentage of participants in Milgram's obedience experiments thought they delivered the maximum amount of shock possible?
A. 0
B. 20
C. 40
D. 60
Answer:",mmlu,mmlu-307,Label.NONE
308,"The following are multiple choice questions (with answers) about high school psychology.

A psychologist focusing on whether development occurs in stages is most interested in which of the following controversies?
A. nature versus nurture
B. continuity versus discontinuity
C. stability versus change
D. subjectivity versus objectivity
Answer:",mmlu,mmlu-308,Label.NONE
309,"The following are multiple choice questions (with answers) about high school psychology.

When a person experiences a discrepancy between an attitude and a behavior, the person experiences
A. cognitive dissonance
B. dissociation
C. behavioral dysfunction
D. metacognition
Answer:",mmlu,mmlu-309,Label.NONE
310,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following disorders responds best to cognitive behavioral therapy?
A. disorganized schizophrenia
B. bipolar disorder
C. dissociative identity disorder
D. major depressive disorder
Answer:",mmlu,mmlu-310,Label.NONE
311,"The following are multiple choice questions (with answers) about high school psychology.

The president of a company brought in an outside consultant to disagree with him about an important decision to be discussed at a meeting of his top level executives in order to avoid
A. the bystander effect
B. groupthink
C. social loafing
D. the mere exposure effect
Answer:",mmlu,mmlu-311,Label.NONE
312,"The following are multiple choice questions (with answers) about high school psychology.

Mary Ainsworth placed babies into a strange situation and observed the babies' reactions when the parents left and then returned. What developmental concept was Ainsworth studying?
A. parenting style
B. motor development
C. infant reflexes
D. attachment
Answer:",mmlu,mmlu-312,Label.NONE
313,"The following are multiple choice questions (with answers) about high school psychology.

According to the Law of Effect, behaviors followed by negative consequences
A. occur more frequently
B. occur less frequently
C. will never be performed again
D. will be performed more forcefully
Answer:",mmlu,mmlu-313,Label.NONE
314,"The following are multiple choice questions (with answers) about high school psychology.

Most mnemonic devices (like learning the notes on the staff by memorizing the sentence ""Every Good Boy Does Fine"" and using the first letter of each word) are examples of which memory enhancement technique?
A. semantic encoding
B. potentiation
C. recognition
D. chunking
Answer:",mmlu,mmlu-314,Label.NONE
315,"The following are multiple choice questions (with answers) about high school psychology.

Iconic memory refers to
A. visual sensory registries
B. olfactory sensory registries
C. frontal sensory registries
D. STM sensory registries
Answer:",mmlu,mmlu-315,Label.NONE
316,"The following are multiple choice questions (with answers) about high school psychology.

According to Jean Piaget, egocentrism, animism, and trial-and-error learning are characteristic of the stage of development known as
A. preoperational
B. sensorimotor
C. concrete operational
D. adolescence
Answer:",mmlu,mmlu-316,Label.NONE
317,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is most likely to lead to a constructed memory?
A. brain injury
B. serial position effect
C. leading questions
D. proactive interference
Answer:",mmlu,mmlu-317,Label.NONE
318,"The following are multiple choice questions (with answers) about high school psychology.

As an experiment, a group of newborn kittens was allowed to see through only one eye at a time. Each day one of the eyes would be covered, switching between the two eyes on subsequent days. Which of the following best describes the visual limitations experienced by these cats as adults?
A. They were unable to make use of interposition depth perception.
B. They were unable to maintain perceptual constancy.
C. They were unable to distinguish left from right monocular cues.
D. They were unable to use binocular cues for depth perception.
Answer:",mmlu,mmlu-318,Label.NONE
319,"The following are multiple choice questions (with answers) about high school psychology.

Blinking, sneezing, flinching, and coughing are examples of the type of behavior called
A. instinct
B. reflex
C. habit
D. thought
Answer:",mmlu,mmlu-319,Label.NONE
320,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following refers to the benefit of having an emotional release to reduce aggressive tendencies?
A. James-Lange theory of emotion
B. Counterconditioning
C. Catharsis hypothesis
D. Transference
Answer:",mmlu,mmlu-320,Label.NONE
321,"The following are multiple choice questions (with answers) about high school psychology.

A projective test with ambiguous pictures that are frequently used to assess achievement motivation is the
A. Thematic Apperception Test
B. Rorschach inkblot test
C. WAIS-R
D. MMPI-2
Answer:",mmlu,mmlu-321,Label.NONE
322,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is an example of an implicit memory?
A. describing the taste of the cake at your last birthday party
B. remembering how to tie a tie
C. recalling the name of your junior high school shop teacher
D. recognizing a celebrity
Answer:",mmlu,mmlu-322,Label.NONE
323,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is not one of the stages in the development of language that children of virtually every culture go through?
A. Babbling
B. Holophrastic speech
C. Telegraphic speech
D. Introductive speech
Answer:",mmlu,mmlu-323,Label.NONE
324,"The following are multiple choice questions (with answers) about high school psychology.

Madison is a fifth grader who tries to listen to the teacher, but has difficulty focusing. She looks around the classroom while the teacher is talking and then does not know what to do when others are starting their assignments. Her symptoms are characteristic of which of the following?
A. panic disorder
B. post-traumatic stress disorder
C. attention deficit hyperactivity disorder
D. bipolar disorder
Answer:",mmlu,mmlu-324,Label.NONE
325,"The following are multiple choice questions (with answers) about high school psychology.

In the three-box information processing model, what is the first place memories are stored?
A. short-term memory
B. eidetic memory
C. semantic memory
D. sensory memory
Answer:",mmlu,mmlu-325,Label.NONE
326,"The following are multiple choice questions (with answers) about high school psychology.

What kind of personality theorist would be most interested in the results of the MMPI?
A. psychoanalytic
B. humanistic
C. behaviorist
D. trait
Answer:",mmlu,mmlu-326,Label.NONE
327,"The following are multiple choice questions (with answers) about high school psychology.

Which neurotransmitter is most closely associated with both Parkinson's disease and schizophrenia?
A. acetylcholine
B. dopamine
C. serotonin
D. endorphins
Answer:",mmlu,mmlu-327,Label.NONE
328,"The following are multiple choice questions (with answers) about high school psychology.

What kinds of factors are ignored or de-emphasized when people commit the fundamental attribution error?
A. dispositional
B. situational
C. social
D. cognitive
Answer:",mmlu,mmlu-328,Label.NONE
329,"The following are multiple choice questions (with answers) about high school psychology.

Anorexia nervosa is a life-threatening illness that can lead to permanent physiological changes (such as brittle bones) and even death. Which of the following individuals would be the most likely to develop this illness?
A. Maria, a 16-year-old Caucasian female, who is an A student and talented musician, but who feels that her life is out of control
B. Leticia, a 15-year-old African American female, who is an A student and exceptional athlete, plus an avid reader
C. Rosa, a 26-year old Hispanic female, who has just received her law degree, is struggling with debt from school, and having difficulty finding employment
D. Virginia, a 14-year-old Caucasian female, who is a C student, is sexually promiscuous, and is experimenting with drugs
Answer:",mmlu,mmlu-329,Label.NONE
330,"The following are multiple choice questions (with answers) about high school psychology.

Ben thinks students will answer questions printed on yellow paper more quickly than those printed on blue paper. All study participants will take three tests with 35 multiple-choice questions each. The independent variable in Ben's experiment is
A. the color of the paper
B. the number of questions answered correctly
C. how long it takes students to answer questions
D. the total number of questions answered
Answer:",mmlu,mmlu-330,Label.NONE
331,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is generally considered a disadvantage of longitudinal developmental research?
A. I only
B. II only
C. III only
D. I and II only
Answer:",mmlu,mmlu-331,Label.NONE
332,"The following are multiple choice questions (with answers) about high school psychology.

Dieters often have difficulty losing additional weight after reaching a specific plateau because their bodies function at a lowered metabolic rate according to
A. VMH theory
B. opponent process theory
C. set point theory
D. the law of effect
Answer:",mmlu,mmlu-332,Label.NONE
333,"The following are multiple choice questions (with answers) about high school psychology.

Delia was accepted to both Harvard University and Yale University and is having difficulty choosing which school to attend. With which of the following conflicts is she faced?
A. frustration-aggression
B. intrinsic-extrinsic
C. approach-avoidance
D. approach-approach
Answer:",mmlu,mmlu-333,Label.NONE
334,"The following are multiple choice questions (with answers) about high school psychology.

All of the following are positive symptoms of schizophrenia EXCEPT
A. auditory hallucinations
B. visual hallucinations
C. paranoid delusions
D. flat affect
Answer:",mmlu,mmlu-334,Label.NONE
335,"The following are multiple choice questions (with answers) about high school psychology.

The decision in Tarasoff v. Regents of the University of California (1974, 1976) established which of the following principles regarding confidentiality in counseling relationships?
A. Duty to warn and protect
B. Responsibility to maintain privacy
C. Need to obtain informed consent
D. Need to maintain accurate records
Answer:",mmlu,mmlu-335,Label.NONE
336,"The following are multiple choice questions (with answers) about high school psychology.

A person suffering from a skin rash finds her pain is temporarily relieved by vigorous scratching. She does not perceive the pain from the rash while she is scratching, but the pain returns soon after she stops scratching. Which concept best explains this temporary pain relief?
A. opponent-process theory
B. amplitude and frequency theories
C. transduction theory
D. gate-control theory
Answer:",mmlu,mmlu-336,Label.NONE
337,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following accurately summarizes a depressed person's view according to Aaron Beck's negative triad theory?
A. Depressed individuals cope with the three primary stresses—change, death, and monetary instability—through withdrawal.
B. Depressed individuals believe that when they are in a group, at least three individuals will view them negatively.
C. Depressed individuals hold a negative view of themselves, the world, and their futures.
D. Depressed individuals view the world in three stages—separation anxiety, development of an external locus of control, and failure to achieve.
Answer:",mmlu,mmlu-337,Label.NONE
338,"The following are multiple choice questions (with answers) about high school psychology.

Use of brainstorming to solve a problem best encourages which of the following?
A. divergent thinking
B. convergent thinking
C. deductive reasoning
D. groupthink
Answer:",mmlu,mmlu-338,Label.NONE
339,"The following are multiple choice questions (with answers) about high school psychology.

Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of
A. the availability heuristic
B. functional fixedness
C. confirmation bias
D. the representativeness heuristic
Answer:",mmlu,mmlu-339,Label.NONE
340,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is NOT an anxiety disorder?
A. panic disorder
B. hypochondriasis
C. agoraphobia
D. post-traumatic stress disorder
Answer:",mmlu,mmlu-340,Label.NONE
341,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following statements is true about the relationship between reliability and validity?
A. Reliability and validity are mutually exclusive: a test can be reliable or valid, but it can't be both.
B. If a test is reliable, then it is valid, but if a test is not reliable, it cannot be valid.
C. Validity is a concept related to achievement tests, and reliability is the corresponding concept related to aptitude tests.
D. A test can be reliable but not valid.
Answer:",mmlu,mmlu-341,Label.NONE
342,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following structures in the eye is most specifically responsible for color vision?
A. rods
B. optic nerve
C. cornea
D. cones
Answer:",mmlu,mmlu-342,Label.NONE
343,"The following are multiple choice questions (with answers) about high school psychology.

Neural transmission is often described as an electrochemical process. Which of the following is most directly involved in the electrical aspect?
A. the synapse
B. terminal buttons
C. hormones
D. myelin
Answer:",mmlu,mmlu-343,Label.NONE
344,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following LEAST influences sexual behavior?
A. hypothalamus
B. pituitary
C. gonads
D. reticular formation
Answer:",mmlu,mmlu-344,Label.NONE
345,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is not considered a primary facial expression?
A. surprise
B. disgust
C. anger
D. love
Answer:",mmlu,mmlu-345,Label.NONE
346,"The following are multiple choice questions (with answers) about high school psychology.

When a child is enrolled in elementary school, the parents are frequently involved in the child's education as partners, collaborators, and problem solvers. During middle and high school, the parents are more typically described as
A. partners
B. collaborators
C. supporters
D. audience
Answer:",mmlu,mmlu-346,Label.NONE
347,"The following are multiple choice questions (with answers) about high school psychology.

Carlotta is a well-adjusted, socially competent adolescent. Which of the following most likely represents her family's parenting style?
A. Minimal supervision
B. Permissive
C. Authoritarian
D. Authoritative
Answer:",mmlu,mmlu-347,Label.NONE
348,"The following are multiple choice questions (with answers) about high school psychology.

Max was typically out of control whenever he attended preschool. Teachers tried time-outs and other punishments to no avail. His parents and the school decided to work with Max by giving him a sticker each time he behaved for a full hour. Once he accumulated ten stickers, he could present them to his parents who would give him a reward. The method the school and parents chose to employ is referred to as
A. negative reinforcement
B. a token economy
C. a point value system
D. negative punishment
Answer:",mmlu,mmlu-348,Label.NONE
349,"The following are multiple choice questions (with answers) about high school psychology.

Which technique controls for both experimenter and subject bias?
A. demand characteristics
B. double blind study
C. single blind study
D. Hawthorne effect
Answer:",mmlu,mmlu-349,Label.NONE
350,"The following are multiple choice questions (with answers) about high school psychology.

The staggering and slurred speech of a person who has consumed too much alcohol is most likely the result of altered functioning in the
A. limbic system
B. thalamus
C. sensorimotor cortex
D. cerebellum
Answer:",mmlu,mmlu-350,Label.NONE
351,"The following are multiple choice questions (with answers) about high school psychology.

The field of psychology arose out of which of the following?
A. Biochemistry
B. Physics
C. Philosophy
D. Cross-cultural anthropology
Answer:",mmlu,mmlu-351,Label.NONE
352,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is an example of imprinting?
A. A mother eagle will fly under her young while they are learning to fly in case they begin to fall.
B. A newborn gosling will ""attach"" to the first moving object it sees, usually its mother.
C. An infant who is left by its primary caregivers for significant periods of time develops an indifference to their presence.
D. A mother cat teaches her kittens how to clean themselves.
Answer:",mmlu,mmlu-352,Label.NONE
353,"The following are multiple choice questions (with answers) about high school psychology.

For which of the following would drive-reduction theories not provide a reasonable explanation?
A. In the middle of his five-mile race, Jerome grabs water from the water station to quench his thirst.
B. Ernest gobbles a few cookies on his way to class because he did not have time for lunch.
C. Tish decides to skip lunch because she is still full from eating a very large breakfast.
D. Kezia is very full after eating dinner but decides to order the strawberry cheesecake anyway.
Answer:",mmlu,mmlu-353,Label.NONE
354,"The following are multiple choice questions (with answers) about high school psychology.

Dr. Scarlett conducted experiments in which she electrically stimulated parts of a cat's brain. A cat that became terrified in the presence of a mouse was most likely stimulated in the
A. limbic system
B. thalamus
C. medulla
D. cerebellum
Answer:",mmlu,mmlu-354,Label.NONE
355,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following illustrates why most people can detect the difference between Coke and Pepsi most of the time?
A. Subliminal perception
B. Absolute threshold
C. Signal detection theory
D. Difference threshold
Answer:",mmlu,mmlu-355,Label.NONE
356,"The following are multiple choice questions (with answers) about high school psychology.

A clinical psychologist who is working with an aggressive child seeks to understand the child's behavior in light of the dynamics of the entire family. Which of the following best identifies the approach the psychologist has chosen?
A. Cognitive social approach
B. Behavioral approach
C. Psychoanalytic approach
D. Systems approach
Answer:",mmlu,mmlu-356,Label.NONE
357,"The following are multiple choice questions (with answers) about high school psychology.

Why can experiments determine causal relationships when no other research method can?
A. Experiments are more precise than the other research methods.
B. Experiments isolate the effects of independent variables on dependent variables.
C. Experiments typically involve more participants than other research methods do.
D. Experiments take place in more realistic, real-life settings.
Answer:",mmlu,mmlu-357,Label.NONE
358,"The following are multiple choice questions (with answers) about high school psychology.

What type of psychologist would assert that a key motivation for people is the desire to spread their genetic material?
A. cognitive
B. evolutionary
C. humanistic
D. psychodynamic
Answer:",mmlu,mmlu-358,Label.NONE
359,"The following are multiple choice questions (with answers) about high school psychology.

In a team tug of war, Ty did not pull as hard as he would have if he were pulling alone against one competitor. His behavior exemplifies
A. deindividuation
B. groupthink
C. social loafing
D. bystander effect
Answer:",mmlu,mmlu-359,Label.NONE
360,"The following are multiple choice questions (with answers) about high school psychology.

What is the major difference between classical and operant conditioning?
A. Operant conditioning was established well before classical conditioning.
B. Classical conditioning involves pairing stimuli, and operant conditioning involves pairing a response with a stimulus.
C. Operant conditioning is used to train organisms to perform specific acts, and classical conditioning is used to get organisms to stop performing specific acts.
D. Classical conditioning is more difficult to use but more effective than operant conditioning.
Answer:",mmlu,mmlu-360,Label.NONE
361,"The following are multiple choice questions (with answers) about high school psychology.

A listener-sponsored radio station wants to estimate the amount of money the typical supporter contributes during a fund-drive. In a sample of 30 supporters, it was discovered that 22 of them gave $60, six of them gave $1,000, and two of them gave $10,000. Based on this sample, which of the following measures of central tendency would provide the most useful information to the radio station?
A. Median
B. Mode
C. Histogram
D. ANOVA
Answer:",mmlu,mmlu-361,Label.NONE
362,"The following are multiple choice questions (with answers) about high school psychology.

Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?
A. autokinetic effect
B. dishabituation
C. summation
D. shape constancy
Answer:",mmlu,mmlu-362,Label.NONE
363,"The following are multiple choice questions (with answers) about high school psychology.

Dr. Ramchandran found that his patients who brushed their teeth after lunch had 1/20 the number of cavities in their teeth as those who didn't. After interviewing the dentist, a local newswriter reports that brushing teeth after lunch prevents cavities. Based on the dentist's research, which of the following statements is true?
A. If at least 100 patients were studied, the writer's statement is justified.
B. If a minimum of 500 patients were studied, the writer's statement is justified.
C. At least 100 of the patients needed to have brushed their teeth after lunch for the writer's statement to be justified.
D. No matter how many participants, the writer's statement is not justified.
Answer:",mmlu,mmlu-363,Label.NONE
364,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following terms refers to the body's tendency to maintain a relatively constant state that permits cells to live and function?
A. Perceptual constancy
B. Set point
C. Homeostasis
D. Kinesthesia
Answer:",mmlu,mmlu-364,Label.NONE
365,"The following are multiple choice questions (with answers) about high school psychology.

Joey, a 25-year-old convict, has a history of conduct disorder in elementary school and bullying in junior high. By high school, he was mugging peers and taking whatever he wanted from elderly shoppers without caring if he hurt anyone. Joey would most likely be diagnosed with
A. antisocial personality disorder
B. dissociative identity disorder
C. paranoid schizophrenia
D. somatoform disorder
Answer:",mmlu,mmlu-365,Label.NONE
366,"The following are multiple choice questions (with answers) about high school psychology.

An ""A+"" course grade is which kind of reinforcer?
A. primary
B. secondary
C. continuous
D. partial
Answer:",mmlu,mmlu-366,Label.NONE
367,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following explanations of why a 17-year-old drives his car at or below the speed limit best illustrates Kohlberg's conventional level of morality?
A. ""I don't want to get any tickets.""
B. ""It's the law.""
C. ""I want my parents to approve of my driving.""
D. ""I don't want to crash my car.""
Answer:",mmlu,mmlu-367,Label.NONE
368,"The following are multiple choice questions (with answers) about high school psychology.

The obsessive fear of being in places or situations from which escape might be difficult is known as
A. claustrophobia
B. arachnophobia
C. social phobia
D. agoraphobia
Answer:",mmlu,mmlu-368,Label.NONE
369,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following psychologists would most likely agree with the following statement: Behavior is a result of the combination of reinforcers and punishers?
A. William James
B. Wilhelm Wundt
C. B. F. Skinner
D. Carl Rogers
Answer:",mmlu,mmlu-369,Label.NONE
370,"The following are multiple choice questions (with answers) about high school psychology.

Free association and dream interpretation frequently characterize which of the following treatments?
A. psychoanalysis
B. behavior therapy
C. humanistic therapy
D. cognitive therapy
Answer:",mmlu,mmlu-370,Label.NONE
371,"The following are multiple choice questions (with answers) about high school psychology.

Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?
A. visual acuity
B. crystallized intelligence
C. ability to reason speedily
D. fluid intelligence
Answer:",mmlu,mmlu-371,Label.NONE
372,"The following are multiple choice questions (with answers) about high school psychology.

A doctor who smokes cigarettes knows that it is unhealthy, but thinks that he can keep smoking, since he eats healthily. Which concept best explains this thought process?
A. reaction formation
B. affective retraining
C. cognitive dissonance
D. obsessive compulsion
Answer:",mmlu,mmlu-372,Label.NONE
373,"The following are multiple choice questions (with answers) about high school psychology.

According to trait theorists, such as Hans Eysenck, the basis for personality is
A. conflicting sources of psychic energy
B. the distinctive human ability to act purposefully and to shape our own destiny
C. the interactions between thought and the environment, which influence behavior
D. stable sources of individual differences that characterize an individual, based on an interaction of nature and nurture
Answer:",mmlu,mmlu-373,Label.NONE
374,"The following are multiple choice questions (with answers) about high school psychology.

Tony got accepted to the college he wants to attend, is going to the prom with a girl he really admires, and was hired for the summer job he sought. He has high
A. self-efficacy
B. self-doubt
C. self-handicapping
D. introversion
Answer:",mmlu,mmlu-374,Label.NONE
375,"The following are multiple choice questions (with answers) about high school psychology.

At the outset of a study on eating habits, a researcher asks participants a variety of questions, including whether they typically eat breakfast. Whether or not a person eats breakfast is a(n)
A. categorical variable
B. continuous variable
C. dependent variable
D. independent variable
Answer:",mmlu,mmlu-375,Label.NONE
376,"The following are multiple choice questions (with answers) about high school psychology.

Cyan has come up with a test to identify people with the potential to be great civil rights lawyers. Such a test would be classified as a(n)
A. speed test.
B. achievement test.
C. EQ test.
D. aptitude test.
Answer:",mmlu,mmlu-376,Label.NONE
377,"The following are multiple choice questions (with answers) about high school psychology.

An American teenager's prototype of a chair is most likely to include
A. a desk and/or table.
B. four legs and a seat.
C. a feeling of anxiety associated with school.
D. an armchair, a chairlift, and a wheelchair.
Answer:",mmlu,mmlu-377,Label.NONE
378,"The following are multiple choice questions (with answers) about high school psychology.

Loss of the ability to understand language results from loss of tissue in which of the following lobes?
A. right frontal
B. right temporal
C. right parietal
D. left temporal
Answer:",mmlu,mmlu-378,Label.NONE
379,"The following are multiple choice questions (with answers) about high school psychology.

Knowledge of different categories of trees and where they grow best is an example of what kind of long-term memory?
A. episodic memory
B. semantic memory
C. procedural memory
D. eidetic memory
Answer:",mmlu,mmlu-379,Label.NONE
380,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following most accurately describes the firing of a neuron?
A. It occurs gradually as the neuron reaches hyperpolarization.
B. It has an all-or-none quality: it either happens, or it does not.
C. Its strength diminishes as it travels along the soma.
D. It occurs only in the post-synaptic neuron.
Answer:",mmlu,mmlu-380,Label.NONE
381,"The following are multiple choice questions (with answers) about high school psychology.

A participant in a single-trial free-recall task is presented with a list of words, one at a time, in the following order: house, flower, dog, table, license, water, computer, salad. In accord with the serial position curve, which of the following words is the participant most likely to forget?
A. House
B. Computer
C. Flower
D. License
Answer:",mmlu,mmlu-381,Label.NONE
382,"The following are multiple choice questions (with answers) about high school psychology.

Jyoti notes the behavior of people as they wait in line for tickets to rock concerts. Which of the following research methods is she using?
A. naturalistic observation
B. survey
C. controlled experiment
D. quasi-experiment
Answer:",mmlu,mmlu-382,Label.NONE
383,"The following are multiple choice questions (with answers) about high school psychology.

The superintendent of a large school district asks the school psychologist to predict students' grade point averages (GPAs) for the first year of high school. The school psychologist has included achievement and aptitude scores as predictor variables for firstyear high school GPA in a regression analysis and is considering whether to also administer a school interest inventory and include those scores. The major concern of the school psychologist when making this decision should be which of the following?
A. The intercorrelation of the aptitude and achievement test scores
B. The degree to which the school interest inventory score raises the multiple correlation when it is included as a predictor variable of first-year high school GPA
C. The zero-order correlation of first-year high school GPA and the school interest inventory score
D. The difference in the correlations of the school interest inventory scores with first-year high school GPA and the aptitude and achievement test scores with first-year high school GPA
Answer:",mmlu,mmlu-383,Label.NONE
384,"The following are multiple choice questions (with answers) about high school psychology.

Collective unconscious, archetypes, and individuation are personality concepts most closely associated with
A. Sigmund Freud
B. Carl Jung
C. B. F. Skinner
D. Karen Horney
Answer:",mmlu,mmlu-384,Label.NONE
