,prompt,source,prompt_id,prediction
400,"The following are multiple choice questions (with answers) about miscellaneous.

With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?
A. Government authority is created as the result of a social contract.
B. Government must enforce religious law to prevent moral decay.
C. Government must enforce the majority's will regardless of the wishes of the minority.
D. Government must bend to the will of the educated minority.
Answer:",mmlu,mmlu-400,Label.NONE
401,"The following are multiple choice questions (with answers) about miscellaneous.

In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?
A. the umpire
B. the home team
C. the bat boy
D. Mighty Casey
Answer:",mmlu,mmlu-401,Label.NONE
402,"The following are multiple choice questions (with answers) about miscellaneous.

Who was Charlie McCarthy?
A. a US senator
B. a Chicago gangster
C. a famous baseball pitcher
D. a wooden dummy
Answer:",mmlu,mmlu-402,Label.NONE
403,"The following are multiple choice questions (with answers) about miscellaneous.

How many states were in the Confederate States of America?
A. 11
B. 13
C. 16
D. 22
Answer:",mmlu,mmlu-403,Label.NONE
404,"The following are multiple choice questions (with answers) about miscellaneous.

Who were the Chicago Seven?
A. war protesters
B. bluegrass musicians
C. bank robbers
D. mobsters
Answer:",mmlu,mmlu-404,Label.NONE
405,"The following are multiple choice questions (with answers) about miscellaneous.

Which dwarf planet is closest to the Sun?
A. Pluto
B. Eris
C. Ceres
D. Makemake
Answer:",mmlu,mmlu-405,Label.NONE
406,"The following are multiple choice questions (with answers) about miscellaneous.

What company makes perfumes called 'Beautiful' and 'Pleasures'?
A. Estee Lauder
B. Ralph Lauren
C. Elizabeth Arden
D. Calvin Klein
Answer:",mmlu,mmlu-406,Label.NONE
407,"The following are multiple choice questions (with answers) about miscellaneous.

What nationality was Karl Marx?
A. Russian
B. German
C. Danish
D. English
Answer:",mmlu,mmlu-407,Label.NONE
408,"The following are multiple choice questions (with answers) about miscellaneous.

In America what is the main ingredient in pepperoni?
A. Fish
B. pepper
C. wheat
D. meat
Answer:",mmlu,mmlu-408,Label.NONE
409,"The following are multiple choice questions (with answers) about miscellaneous.

A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to
A. give an opinion as to the best assembly procedure for the particular problem
B. suggest two or three possible assembly procedures and have the student select one
C. place the responsibility completely on the student for making the judgment
D. use leading questions to help the student review and analyze the relative merits of several assembly procedures
Answer:",mmlu,mmlu-409,Label.NONE
410,"The following are multiple choice questions (with answers) about miscellaneous.

If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?
A. There will be a shortage.
B. There will be a surplus.
C. The demand curve for leather garments will shift leftward.
D. The supply curve for leather garments will shift rightward.
Answer:",mmlu,mmlu-410,Label.NONE
411,"The following are multiple choice questions (with answers) about miscellaneous.

During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by
A. establishing generous subsidies for urban mass transit
B. sponsoring research to develop less polluting automobiles
C. funding the construction of the interstate highway system
D. funding the establishment of a national railroad passenger system
Answer:",mmlu,mmlu-411,Label.NONE
412,"The following are multiple choice questions (with answers) about miscellaneous.

Animals in which of the following groups may have a backbone and a spinal cord?
A. Mollusks
B. Chordates
C. Invertebrates
D. Echinoderms
Answer:",mmlu,mmlu-412,Label.NONE
413,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?
A. I have gathered the facts, and I know what really happened.
B. I understand you, and I know what is best for you.
C. I believe you understood the class rules.
D. I respect you as a person with your own ideas and feelings.
Answer:",mmlu,mmlu-413,Label.NONE
414,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following stages is the first step in the writing cycle?
A. Outlining
B. Brainstorming
C. Publishing
D. Editing
Answer:",mmlu,mmlu-414,Label.NONE
415,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is a government agency established to protect investors?
A. AAA
B. NBA
C. SEC
D. MADD
Answer:",mmlu,mmlu-415,Label.NONE
416,"The following are multiple choice questions (with answers) about miscellaneous.

What character did Woody replace on the TV show 'Cheers'?
A. Coach
B. Diane
C. Norm
D. Frasier
Answer:",mmlu,mmlu-416,Label.NONE
417,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following rocks would most likely form from the metamorphism of a shale?
A. Granite
B. Quartzite
C. Schist
D. Marble
Answer:",mmlu,mmlu-417,Label.NONE
418,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?
A. Solid
B. Liquid
C. Gas
D. Plasma
Answer:",mmlu,mmlu-418,Label.NONE
419,"The following are multiple choice questions (with answers) about miscellaneous.

How old is the Earth approximately?
A. 50,000 years
B. 300 million years
C. 4.5 billion years
D. no one knows
Answer:",mmlu,mmlu-419,Label.MATH
420,"The following are multiple choice questions (with answers) about miscellaneous.

As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?
A. Posting the job opening to a social media Web site
B. Advertising the job opening on job posting Web sites
C. Receiving a recommendation from a current employee
D. Participating in a career fair at a local community college
Answer:",mmlu,mmlu-420,Label.NONE
421,"The following are multiple choice questions (with answers) about miscellaneous.

What liqueur is used to make a Pink Lady cocktail pink?
A. grenadine
B. schnapps
C. triple sec
D. pernod
Answer:",mmlu,mmlu-421,Label.NONE
422,"The following are multiple choice questions (with answers) about miscellaneous.

What is the proper nautical use of an anchor?
A. to catch large fish
B. to calculate water depth
C. to hold a ship in place
D. to damage other boats
Answer:",mmlu,mmlu-422,Label.NONE
423,"The following are multiple choice questions (with answers) about miscellaneous.

In ice hockey which of the following is not a penalty?
A. hooking
B. charging
C. carving
D. butt-ending
Answer:",mmlu,mmlu-423,Label.NONE
424,"The following are multiple choice questions (with answers) about miscellaneous.

Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?
A. Demonstrating empathy for Ethan when there is a conflict during center time
B. Modeling how to show appropriate affection in the classroom
C. Encouraging students to name and discuss their feelings throughout the day
D. Identifying a student to be Ethan's partner and participate in center time with him
Answer:",mmlu,mmlu-424,Label.NONE
425,"The following are multiple choice questions (with answers) about miscellaneous.

If a business files under Chapter 11 what is it doing?
A. declaring bankruptcy
B. selling stock
C. buying a smaller
D. company suing the government
Answer:",mmlu,mmlu-425,Label.NONE
426,"The following are multiple choice questions (with answers) about miscellaneous.

How many $100 bills does it take to equal one million dollars?
A. one thousand
B. five thousand
C. ten thousand
D. one hundred thousand
Answer:",mmlu,mmlu-426,Label.MATH
427,"The following are multiple choice questions (with answers) about miscellaneous.

A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?
A. Identifying attributes of objects
B. Recognizing the position of whole numbers
C. Creating sets of objects using counters
D. Matching values with their numerical representatives
Answer:",mmlu,mmlu-427,Label.NONE
428,"The following are multiple choice questions (with answers) about miscellaneous.

What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?
A. Jane Pauley
B. Willard Scott
C. Deborah Norville
D. Joe Garagiola
Answer:",mmlu,mmlu-428,Label.NONE
429,"The following are multiple choice questions (with answers) about miscellaneous.

If one party to a contract is forced to sign, the contract is defined as
A. enforceable
B. executory
C. unilateral
D. voidable
Answer:",mmlu,mmlu-429,Label.NONE
430,"The following are multiple choice questions (with answers) about miscellaneous.

What was the name of the first ship to sail around the world?
A. Triton
B. Victoria
C. Magellan
D. Elizabeth II
Answer:",mmlu,mmlu-430,Label.NONE
431,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following was a direct result of the First Opium War of 1839-1842?
A. The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.
B. China was forced to open some of its ports to international trade.
C. Chinese revolutionaries toppled the Qing dynasty.
D. Chinese leaders set out to remake their economy along Western lines.
Answer:",mmlu,mmlu-431,Label.NONE
432,"The following are multiple choice questions (with answers) about miscellaneous.

What animal is considered sacred in India?
A. Sheep
B. Cow
C. Chicken
D. Dog
Answer:",mmlu,mmlu-432,Label.NONE
433,"The following are multiple choice questions (with answers) about miscellaneous.

In computer terminology what does the acronym 'FTP' stand for?
A. file transfer protocol
B. full time portal
C. full text processor
D. free to print
Answer:",mmlu,mmlu-433,Label.NONE
434,"The following are multiple choice questions (with answers) about miscellaneous.

What is the art of elegant handwriting called?
A. calligraphy
B. engraving
C. decoupage
D. lithography
Answer:",mmlu,mmlu-434,Label.NONE
435,"The following are multiple choice questions (with answers) about miscellaneous.

By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?
A. the Trio
B. the Troika
C. the Triumvirate
D. the Trinity
Answer:",mmlu,mmlu-435,Label.NONE
436,"The following are multiple choice questions (with answers) about miscellaneous.

In what year did the United States last win an Olympic gold medal in men's ice hockey?
A. 1976
B. 1980
C. 1984
D. 1988
Answer:",mmlu,mmlu-436,Label.NONE
437,"The following are multiple choice questions (with answers) about miscellaneous.

What term describes the passing of genetic traits from one generation to the next?
A. heredity
B. heresy
C. homogeneity
D. hemoglobin
Answer:",mmlu,mmlu-437,Label.NONE
438,"The following are multiple choice questions (with answers) about miscellaneous.

Modern computer microchips are primarily composed of what element?
A. Sodium
B. Silicon
C. Aluminum
D. Silver
Answer:",mmlu,mmlu-438,Label.NONE
439,"The following are multiple choice questions (with answers) about miscellaneous.

The film 'Stand By Me' is based on a novel by what author?
A. Anne Proulx
B. Stephen King
C. Dean Koontz
D. Frank McCourt
Answer:",mmlu,mmlu-439,Label.NONE
440,"The following are multiple choice questions (with answers) about miscellaneous.

What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?
A. Lamborghini
B. Camaro
C. Corvette
D. Transam
Answer:",mmlu,mmlu-440,Label.NONE
441,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the best description of traditional phonics instruction?
A. Students study lists of high-frequency words in order to increase reading speed and comprehension.
B. Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.
C. Students are immersed in written language, and encouraged to decode entire words using context clues.
D. Students analyze patterns of organization and syntax as a way of learning to recognize common structures.
Answer:",mmlu,mmlu-441,Label.NONE
442,"The following are multiple choice questions (with answers) about miscellaneous.

Who composed the 'Moonlight Sonata'?
A. Mozart
B. Handel
C. Bach
D. Beethoven
Answer:",mmlu,mmlu-442,Label.NONE
443,"The following are multiple choice questions (with answers) about miscellaneous.

The first commercial radio station was located in what city?
A. Chicago
B. Austin
C. Pittsburgh
D. Cleveland
Answer:",mmlu,mmlu-443,Label.NONE
444,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a position on an American football team?
A. quarterback
B. tight end
C. striker
D. free safety
Answer:",mmlu,mmlu-444,Label.NONE
445,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a type of primate?
A. baboon
B. marmot
C. orangutan
D. chimpanzee
Answer:",mmlu,mmlu-445,Label.NONE
446,"The following are multiple choice questions (with answers) about miscellaneous.

In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?
A. Gulf of Sidra
B. Gulf of Oman
C. Red Sea
D. Persian Gulf
Answer:",mmlu,mmlu-446,Label.NONE
447,"The following are multiple choice questions (with answers) about miscellaneous.

What is the nickname of Florida's controversial death row electric chair?
A. Old Yeller
B. Old Geezer
C. Old Smoky
D. Old Sparky
Answer:",mmlu,mmlu-447,Label.NONE
448,"The following are multiple choice questions (with answers) about miscellaneous.

The dance known as the 'fandango' is of what origin?
A. Australian
B. African
C. Native American
D. Spanish
Answer:",mmlu,mmlu-448,Label.NONE
449,"The following are multiple choice questions (with answers) about miscellaneous.

In what restaurant can you order a Grand Slam breakfast?
A. Denny's
B. McDonald's
C. Burger King
D. Hardee's
Answer:",mmlu,mmlu-449,Label.NONE
450,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these minerals is hardest on the Mohs scale?
A. Corundum
B. Quartz
C. Apatite
D. Calcite
Answer:",mmlu,mmlu-450,Label.NONE
451,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following beverages is brewed from the leaves of a plant?
A. tea
B. coffee
C. ginger ale
D. wine
Answer:",mmlu,mmlu-451,Label.NONE
452,"The following are multiple choice questions (with answers) about miscellaneous.

According to Erik Erikson, the primary dilemma faced in adolescence is
A. industry vs. inferiority
B. identity vs. identity confusion
C. generativity vs. stagnation
D. integrity vs. despair
Answer:",mmlu,mmlu-452,Label.NONE
453,"The following are multiple choice questions (with answers) about miscellaneous.

What literary work is the source of the quote 'Abandon every hope all you who enter here'?
A. Paradise Lost'
B. The Wizard of Oz'
C. The Divine Comedy'
D. Beowulf'
Answer:",mmlu,mmlu-453,Label.NONE
454,"The following are multiple choice questions (with answers) about miscellaneous.

What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?
A. ducks in a pond
B. pigs in a blanket
C. cows in a pasture
D. dogs in the oven
Answer:",mmlu,mmlu-454,Label.NONE
455,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is not a TV cartoon duo?
A. Chip and Dale
B. Beavis and Butt-head
C. Simon and Garfunkel
D. Tom and Jerry
Answer:",mmlu,mmlu-455,Label.NONE
456,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a 'lock' function on a standard desktop computer keyboard?
A. print lock
B. number lock
C. scroll lock
D. caps lock
Answer:",mmlu,mmlu-456,Label.NONE
457,"The following are multiple choice questions (with answers) about miscellaneous.

The American patriot Paul Revere was named for his father whose original name was what?
A. John Paul Revere
B. Paul Silver
C. Apollos Rivoire
D. Paolo Reverini
Answer:",mmlu,mmlu-457,Label.NONE
458,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these movies does not star Jim Carrey?
A. Patch Adams'
B. The Truman Show'
C. Dumb and Dumber'
D. The Mask'
Answer:",mmlu,mmlu-458,Label.NONE
459,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of Mario's brother in the 'Super Mario' video games?
A. Louis
B. Luigi
C. Luciano
D. Zelda
Answer:",mmlu,mmlu-459,Label.NONE
460,"The following are multiple choice questions (with answers) about miscellaneous.

Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?
A. Frank Sinatra
B. Kris Krist offerson
C. Carole King
D. Paul Anka
Answer:",mmlu,mmlu-460,Label.NONE
461,"The following are multiple choice questions (with answers) about miscellaneous.

In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?
A. Little Buddy
B. Mini-Me
C. Small Fry
D. Dr Evil Jr
Answer:",mmlu,mmlu-461,Label.NONE
462,"The following are multiple choice questions (with answers) about miscellaneous.

What is the chemical process wherein a solid is turned to a liquid via the application of heat?
A. distillation
B. photosynthesis
C. freezing
D. melting
Answer:",mmlu,mmlu-462,Label.NONE
463,"The following are multiple choice questions (with answers) about miscellaneous.

In what state is the 1999 movie Magnolia' set?
A. California
B. South Carolina
C. Georgia
D. Texas
Answer:",mmlu,mmlu-463,Label.NONE
464,"The following are multiple choice questions (with answers) about miscellaneous.

How long is the time on an NBA shot clock?
A. 18 seconds
B. 24 seconds
C. 30 seconds
D. 35 seconds
Answer:",mmlu,mmlu-464,Label.MATH
465,"The following are multiple choice questions (with answers) about miscellaneous.

The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?
A. An expressionistic use of broad brushstrokes and tactile surface texture
B. Lively figures created through the use of forceful lines
C. Static figures and a sense of optical surface movement
D. An emotional use of strident colors with a high degree of simplification
Answer:",mmlu,mmlu-465,Label.NONE
466,"The following are multiple choice questions (with answers) about miscellaneous.

Backgammon is a how many player game?
A. Two
B. Three
C. Four
D. Six
Answer:",mmlu,mmlu-466,Label.NONE
467,"The following are multiple choice questions (with answers) about miscellaneous.

According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?
A. calm
B. blue
C. windy
D. really big
Answer:",mmlu,mmlu-467,Label.NONE
468,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these refers to an alcoholic drink laced with a knockout drug?
A. Zombie
B. Kamikaze
C. Mickey Finn
D. Molotov cocktail
Answer:",mmlu,mmlu-468,Label.NONE
469,"The following are multiple choice questions (with answers) about miscellaneous.

Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?
A. Scientists researching glacier development
B. Teachers interested in creating virtual park field trips
C. Academics studying the historical context of national parks
D. Families interested in visiting Lake McDonald
Answer:",mmlu,mmlu-469,Label.NONE
470,"The following are multiple choice questions (with answers) about miscellaneous.

How do you express 3/4 as a decimal?
A. 0.25
B. 0.5
C. 0.75
D. 0.9
Answer:",mmlu,mmlu-470,Label.MATH
471,"The following are multiple choice questions (with answers) about miscellaneous.

What tea is known for its distinctive bergamot flavor?
A. Earl
B. Grey Darjeeling
C. English Breakfast
D. Prince of Wales
Answer:",mmlu,mmlu-471,Label.NONE
472,"The following are multiple choice questions (with answers) about miscellaneous.

Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to
A. suggest that science fiction is not a serious literary genre
B. indicate the depth of certain readers' feelings about science fiction
C. explain why some readers consider science fiction to be dangerous
D. contrast the characteristics of science fiction with those of other literary genres
Answer:",mmlu,mmlu-472,Label.NONE
473,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these foods could contain small amounts of naturally occurring opium?
A. chocolate truffles
B. poppy seed bagels
C. carbonated soda
D. sesame chicken
Answer:",mmlu,mmlu-473,Label.NONE
474,"The following are multiple choice questions (with answers) about miscellaneous.

What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?
A. 50 m.p.h.
B. 74 m.p.h.
C. 96 m.p.h.
D. 110 m.p.h.
Answer:",mmlu,mmlu-474,Label.NONE
475,"The following are multiple choice questions (with answers) about miscellaneous.

In which of the following bands did Jimmy Page not play guitar?
A. Bad Company
B. The Firm
C. Led Zeppelin
D. The Yardbirds
Answer:",mmlu,mmlu-475,Label.NONE
476,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these magazines does not focus on natural science?
A. Tiger Beat
B. Outside
C. National Geographic
D. Smithsonian
Answer:",mmlu,mmlu-476,Label.NONE
477,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?
A. John Constable
B. William Morris
C. William Hogarth
D. Joshua Reynolds
Answer:",mmlu,mmlu-477,Label.NONE
478,"The following are multiple choice questions (with answers) about miscellaneous.

A flashing red traffic light signifies that a driver should do what?
A. stop
B. speed up
C. proceed with caution
D. honk the horn
Answer:",mmlu,mmlu-478,Label.NONE
479,"The following are multiple choice questions (with answers) about miscellaneous.

Which composer was famous for writing approximately 600 lieder?
A. Schubert
B. Beethoven
C. Liszt
D. Mozart
Answer:",mmlu,mmlu-479,Label.NONE
480,"The following are multiple choice questions (with answers) about miscellaneous.

Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?
A. Fire
B. Lightning
C. Water
D. Sunlight
Answer:",mmlu,mmlu-480,Label.NONE
481,"The following are multiple choice questions (with answers) about miscellaneous.

What country does Bordeaux wine come from?
A. France
B. Spain
C. Australia
D. United States
Answer:",mmlu,mmlu-481,Label.NONE
482,"The following are multiple choice questions (with answers) about miscellaneous.

What is the loudest animal on earth?
A. African elephant
B. sperm whale
C. blue whale
D. Indian elephant
Answer:",mmlu,mmlu-482,Label.NONE
483,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these household pets should be vaccinated for parvovirus?
A. hamster
B. cat
C. dog
D. bird
Answer:",mmlu,mmlu-483,Label.NONE
484,"The following are multiple choice questions (with answers) about miscellaneous.

Which color is not considered to be one of the primary colors of light?
A. red
B. yellow
C. green
D. blue
Answer:",mmlu,mmlu-484,Label.NONE
485,"The following are multiple choice questions (with answers) about miscellaneous.

If someone has cataracts what part of their body might need an operation?
A. ear
B. hand
C. eye
D. knee
Answer:",mmlu,mmlu-485,Label.NONE
486,"The following are multiple choice questions (with answers) about miscellaneous.

""I counted seven ministers all preaching at once . . . . Some of the people were singing, others praying, some crying for mercy in the most piteous accents."" The quotation above describes group participation in an event that was most characteristic of which of the following?
A. A meeting of the Pennsylvania Quakers during the time of the Revolution
B. A frontier camp meeting of the Second Great Awakening during the early nineteenth century
C. A presentation to a Chautauqua Assembly during the late nineteenth century
D. A convention of the Women's Christian Temperance Union during the late nineteenth century
Answer:",mmlu,mmlu-486,Label.NONE
487,"The following are multiple choice questions (with answers) about miscellaneous.

In baseball how many balls make a walk?
A. one
B. two
C. three
D. four
Answer:",mmlu,mmlu-487,Label.NONE
488,"The following are multiple choice questions (with answers) about miscellaneous.

What term describes a tribe that has no set homeland and wanders from place to place?
A. Nomadic
B. Pedantic
C. Schematic
D. Cathartic
Answer:",mmlu,mmlu-488,Label.NONE
489,"The following are multiple choice questions (with answers) about miscellaneous.

What is the official language of The Netherlands?
A. Danish
B. Swedish
C. German
D. Dutch
Answer:",mmlu,mmlu-489,Label.NONE
490,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these foods is not traditionally considered kosher?
A. citrus fruits
B. barley
C. chicken
D. shellfish
Answer:",mmlu,mmlu-490,Label.NONE
491,"The following are multiple choice questions (with answers) about miscellaneous.

The use of inexpensive labor in Asian countries by footwear companies based in the United States and Europe is an example of which of the following?
A. Primary economic activity
B. Global division of labor
C. Intervening opportunity
D. Global-local continuum
Answer:",mmlu,mmlu-491,Label.NONE
492,"The following are multiple choice questions (with answers) about miscellaneous.

Which one of the following instruments is used to measure humidity?
A. anemometer
B. ammeter
C. hygrometer
D. barometer
Answer:",mmlu,mmlu-492,Label.NONE
493,"The following are multiple choice questions (with answers) about miscellaneous.

Jacques, Hedwig, and Reyes want to form a business entity through which they can raise capital by selling equity shares to the public. Which of the following business structures should they adopt?
A. LLC
B. PC
C. Corporation
D. LLP
Answer:",mmlu,mmlu-493,Label.NONE
494,"The following are multiple choice questions (with answers) about miscellaneous.

In the Arthurian legend who is married to Guinevere?
A. Merlin
B. King Arthur
C. Lancelot
D. Camelot
Answer:",mmlu,mmlu-494,Label.NONE
495,"The following are multiple choice questions (with answers) about miscellaneous.

What does the 'ROM' in CD-ROM stand for?
A. Really Obscure Memory
B. Run-Other Memory
C. Random Object Memory
D. Read-Only Memory
Answer:",mmlu,mmlu-495,Label.NONE
496,"The following are multiple choice questions (with answers) about miscellaneous.

In the card game blackjack how much are a queen and a king worth-together?
A. 11
B. 15
C. 20
D. 21
Answer:",mmlu,mmlu-496,Label.MATH
497,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these performers made her film debut in Spike Lee's 'Dothe Right Thing'?
A. Jennifer Lopez
B. Rosie Perez
C. Paula Abdul
D. Tisha Campbell
Answer:",mmlu,mmlu-497,Label.NONE
498,"The following are multiple choice questions (with answers) about miscellaneous.

A farmer buys a new tractor for $40,000 and expects to use it for 20 years, after which the tractor will have a salvage value of $10,000. What is the straight-line depreciation that can be taken for the first year of ownership?
A. 1500
B. 1667
C. 2000
D. 2250
Answer:",mmlu,mmlu-498,Label.MATH
499,"The following are multiple choice questions (with answers) about miscellaneous.

In which kind of geometry is the sum of the angles inside a triangle exactly equal to 180 degrees?
A. elliptical
B. euclidean
C. hyperbolic
D. linear
Answer:",mmlu,mmlu-499,Label.NONE
500,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following short-run costs always increases as output increases?
A. Average total cost
B. Marginal cost
C. Total fixed cost
D. Total variable cost
Answer:",mmlu,mmlu-500,Label.NONE
501,"The following are multiple choice questions (with answers) about miscellaneous.

The book announced an insane world of dehumanization through terror in which the individual was systematically obliterated by an all-powerful elite. Its key phrases—Big Brother, doublethink, Newspeak, the Ministry of Peace (devoted to war), the Ministry of Truth (devoted to lies), the Ministry of Love (devoted to torture)—burned their way at once into the modern consciousness. The passage above discusses
A. E.M. Forster's A Passage to India
B. Thomas Pynchon's V.
C. George Orwell's 1984
D. Flannery O'Connor's The Violent Bear It Away
Answer:",mmlu,mmlu-501,Label.NONE
502,"The following are multiple choice questions (with answers) about miscellaneous.

What is the capital of New Zealand?
A. Sydney
B. Wellington
C. Auckland
D. Melbourne
Answer:",mmlu,mmlu-502,Label.NONE
503,"The following are multiple choice questions (with answers) about miscellaneous.

What popular toy is featured in the film 'The Hudsucker Proxy'?
A. Beanie Babies
B. Hula Hoop
C. Lincoln Logs
D. Lite Brite
Answer:",mmlu,mmlu-503,Label.NONE
504,"The following are multiple choice questions (with answers) about miscellaneous.

What is the most popular month for weddings in America?
A. January
B. May
C. August
D. November
Answer:",mmlu,mmlu-504,Label.NONE
505,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the Three Stooges was not related to the others?
A. Moe
B. Larry
C. Curly
D. Shemp
Answer:",mmlu,mmlu-505,Label.NONE
506,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name for the thin board used to mix colors while painting?
A. pestle
B. easel
C. shoe
D. palette
Answer:",mmlu,mmlu-506,Label.NONE
507,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these foods could you catch at sea?
A. shallot
B. stollen
C. scallop
D. scone
Answer:",mmlu,mmlu-507,Label.NONE
508,"The following are multiple choice questions (with answers) about miscellaneous.

If a ring has the number 925 stamped into it it is most likely made of what material?
A. platinum
B. gold
C. steel
D. silver
Answer:",mmlu,mmlu-508,Label.NONE
509,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?
A. Does the author use tone and style to convey authority on the subject to the audience?
B. Does the author use credible and reliable sources to convince the audience of the argument?
C. Does the author use facts and sound reasoning to substantiate claims made to the audience?
D. Does the author use personal connections and stories to appeal to the audience's emotions?
Answer:",mmlu,mmlu-509,Label.NONE
510,"The following are multiple choice questions (with answers) about miscellaneous.

During which war did US troops fight the Battle of New Orleans?
A. American Revolution
B. Civil War
C. Mexican War
D. War of 1812
Answer:",mmlu,mmlu-510,Label.NONE
511,"The following are multiple choice questions (with answers) about miscellaneous.

What animal is used to make lard?
A. pig
B. cow
C. snake
D. chicken
Answer:",mmlu,mmlu-511,Label.NONE
512,"The following are multiple choice questions (with answers) about miscellaneous.

If the permeability of subsoil is rapid, the subsoil texture is most likely classified as
A. coarse
B. medium
C. fine
D. silty
Answer:",mmlu,mmlu-512,Label.NONE
513,"The following are multiple choice questions (with answers) about miscellaneous.

A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax
A. has more interest in the complexities of people's personalities
B. judges people by their social station in life
C. is more willing to take people at face value
D. has a more positive opinion of Mr. Rochester
Answer:",mmlu,mmlu-513,Label.NONE
514,"The following are multiple choice questions (with answers) about miscellaneous.

Earth's seasons are caused by which of the following?
A. The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun
B. The varying amount of sunspot activity
C. Earth's orbit about the Sun as an ellipse rather than a circle
D. The rotation of Earth during a 24-hour day
Answer:",mmlu,mmlu-514,Label.NONE
