,prompt,source,prompt_id,prediction
118,"The following are multiple choice questions (with answers) about miscellaneous.

What is the 7-Eleven company's trademarked name for its super-large sodas?
A. Big Slurp
B. Big Gulp
C. Big Drink
D. Big Sip
Answer:",mmlu,mmlu-118,Label.NONE
119,"The following are multiple choice questions (with answers) about miscellaneous.

The sport of judo comes from what Asian country?
A. Japan
B. Vietnam
C. Laos
D. Philippines
Answer:",mmlu,mmlu-119,Label.NONE
120,"The following are multiple choice questions (with answers) about miscellaneous.

The demand for which of the following products is likely to be the most elastic?
A. Water
B. Bread
C. Salt
D. Pork
Answer:",mmlu,mmlu-120,Label.NONE
121,"The following are multiple choice questions (with answers) about miscellaneous.

What country is the rock group U2 from?
A. England
B. Ireland
C. Belgium
D. Germany
Answer:",mmlu,mmlu-121,Label.NONE
122,"The following are multiple choice questions (with answers) about miscellaneous.

Elephant tusks are made of what material?
A. Coral
B. Ivory
C. Bone
D. Calcium
Answer:",mmlu,mmlu-122,Label.NONE
123,"The following are multiple choice questions (with answers) about miscellaneous.

What city did the Beatles originally call home?
A. London
B. Leeds
C. Liverpool
D. Manchester
Answer:",mmlu,mmlu-123,Label.NONE
124,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of the three branches of the US government?
A. Judicial
B. Executive
C. Parliamentary
D. Legislative
Answer:",mmlu,mmlu-124,Label.NONE
125,"The following are multiple choice questions (with answers) about miscellaneous.

In British currency how many pence make a pound?
A. 10
B. 100
C. 500
D. 1000
Answer:",mmlu,mmlu-125,Label.MATH
126,"The following are multiple choice questions (with answers) about miscellaneous.

How are actors Charlie Sheen and Emilio Estevez related?
A. They're cousins
B. They're brothers
C. They're father and son
D. They're uncle and nephew
Answer:",mmlu,mmlu-126,Label.NONE
127,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following requires the use of at least two needles?
A. macrame
B. braiding
C. crocheting
D. hand knitting
Answer:",mmlu,mmlu-127,Label.NONE
128,"The following are multiple choice questions (with answers) about miscellaneous.

In 1909 Frederick Cook claimed to be the first explorer to reach what location?
A. Mount Everest
B. Bermuda Triangle
C. Atlantis
D. North Pole
Answer:",mmlu,mmlu-128,Label.NONE
129,"The following are multiple choice questions (with answers) about miscellaneous.

A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?
A. Open loop
B. Closed loop
C. Negative feedback
D. Positive feedback
Answer:",mmlu,mmlu-129,Label.NONE
130,"The following are multiple choice questions (with answers) about miscellaneous.

How many stars are on the American flag?
A. 13
B. 48
C. 50
D. 51
Answer:",mmlu,mmlu-130,Label.NONE
131,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the English king at the time of the American Revolution?
A. Charles I
B. James I
C. Edward III
D. George III
Answer:",mmlu,mmlu-131,Label.NONE
132,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these animals lays eggs?
A. cow
B. gerbil
C. frog
D. elephant
Answer:",mmlu,mmlu-132,Label.NONE
133,"The following are multiple choice questions (with answers) about miscellaneous.

An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?
A. Lower feed efficiency
B. Poor record keeping
C. Lower market prices
D. Lower purchase prices
Answer:",mmlu,mmlu-133,Label.NONE
134,"The following are multiple choice questions (with answers) about miscellaneous.

If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?
A. $20,000,000
B. $200,000,000
C. $2,000,000,000
D. $20,000,000,000
Answer:",mmlu,mmlu-134,Label.MATH
135,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a breed of cat?
A. Persian
B. Turkish Angora
C. Bichon Frise
D. Maine Coon
Answer:",mmlu,mmlu-135,Label.NONE
136,"The following are multiple choice questions (with answers) about miscellaneous.

Approximately how many movies are watched in homes in the United States in one year?
A. 200,000,000
B. 2,000,000,000
C. 20,000,000,000
D. 200,000,000,000
Answer:",mmlu,mmlu-136,Label.NONE
137,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not found in a Snickers candy bar?
A. almonds
B. chocolate
C. nougat
D. caramel
Answer:",mmlu,mmlu-137,Label.NONE
138,"The following are multiple choice questions (with answers) about miscellaneous.

In the children's game what color is 'Rover'?
A. Green
B. black
C. red
D. blue
Answer:",mmlu,mmlu-138,Label.NONE
139,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following breakfast cereals is shaped like the letter O?
A. Life Corn
B. Chex
C. Cheerios
D. Raisin Bran
Answer:",mmlu,mmlu-139,Label.NONE
140,"The following are multiple choice questions (with answers) about miscellaneous.

Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?
A. 1
B. 2
C. 3
D. 4
Answer:",mmlu,mmlu-140,Label.NONE
141,"The following are multiple choice questions (with answers) about miscellaneous.

Which character on the TV show 'Friends' is a chef?
A. Joey
B. Monica
C. Ross
D. Rachel
Answer:",mmlu,mmlu-141,Label.NONE
142,"The following are multiple choice questions (with answers) about miscellaneous.

If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is
A. regressive
B. progressive
C. proportional
D. revenue-neutral
Answer:",mmlu,mmlu-142,Label.NONE
143,"The following are multiple choice questions (with answers) about miscellaneous.

The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as
A. capitalism
B. conceptualism
C. structuralism
D. institutionalism
Answer:",mmlu,mmlu-143,Label.NONE
144,"The following are multiple choice questions (with answers) about miscellaneous.

What is your hallux?
A. earlobe
B. tongue
C. eyelid
D. big toe
Answer:",mmlu,mmlu-144,Label.NONE
145,"The following are multiple choice questions (with answers) about miscellaneous.

What metal device is used by police to immobilize the wheels of repeat parking offenders?
A. Brooklyn clamp
B. Denver boot
C. LoJack
D. The Club
Answer:",mmlu,mmlu-145,Label.NONE
146,"The following are multiple choice questions (with answers) about miscellaneous.

What disease is sometimes referred to as the 'royaldisease'?
A. rickets
B. measles
C. hemophilia
D. tuberculosis
Answer:",mmlu,mmlu-146,Label.NONE
147,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following statements accurately describes a JPEG compressed digital photograph?
A. The JPEG format is used only for color photos.
B. A JPEG compression alters the proportions of the original image by rearranging data.
C. A JPEG compression sharpens the details in an image.
D. The JPEG format compresses file size by selectively discarding data.
Answer:",mmlu,mmlu-147,Label.NONE
148,"The following are multiple choice questions (with answers) about miscellaneous.

What do herpetologists study?
A. Herpes
B. Blood
C. Insects
D. Reptiles and amphibians
Answer:",mmlu,mmlu-148,Label.NONE
149,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is a virus?
A. Staphylococcus
B. Leukemia
C. Scoliosis
D. Chicken pox
Answer:",mmlu,mmlu-149,Label.NONE
150,"The following are multiple choice questions (with answers) about miscellaneous.

What new token was recently added to the Monopoly board game?
A. piggybank
B. sack of money
C. globe
D. telephone
Answer:",mmlu,mmlu-150,Label.NONE
151,"The following are multiple choice questions (with answers) about miscellaneous.

What is considered the proper way to address a duke?
A. Your Majesty'
B. Your Eminence'
C. Your Excellency'
D. Your Grace'
Answer:",mmlu,mmlu-151,Label.NONE
152,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is about the Watergate scandal?
A. All the King's Men'
B. All the Pretty Horses'
C. All the President's Men'
D. All the Right Moves'
Answer:",mmlu,mmlu-152,Label.NONE
153,"The following are multiple choice questions (with answers) about miscellaneous.

What causes the disease toxoplasmosis?
A. a bacterium
B. a protozoan
C. a virus
D. a prion
Answer:",mmlu,mmlu-153,Label.NONE
154,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these rock guitarists designed a colorful line of men's neckties?
A. Eric Clapton
B. Jerry Garcia
C. Jeff Beck
D. Keith Richards
Answer:",mmlu,mmlu-154,Label.NONE
155,"The following are multiple choice questions (with answers) about miscellaneous.

In mobster lingo if you 'sing like a canary' what are you doing?
A. impersonating Sinatra
B. talking to the cops
C. killing an enemy
D. betting on horses
Answer:",mmlu,mmlu-155,Label.NONE
156,"The following are multiple choice questions (with answers) about miscellaneous.

Where did Lewis and Clark begin their famous expedition in 1804?
A. Seattle
B. St Louis
C. New Orleans
D. Washington DC
Answer:",mmlu,mmlu-156,Label.NONE
157,"The following are multiple choice questions (with answers) about miscellaneous.

According to a popular slogan what state should people not 'mess with'?
A. New York
B. Texas
C. Montana
D. Rhode Island
Answer:",mmlu,mmlu-157,Label.NONE
158,"The following are multiple choice questions (with answers) about miscellaneous.

Each year in pro baseball the player voted as the best fielder at his position wins what?
A. a brand new car
B. the Gold Glove
C. the Silver Bat
D. the Brass Baseball
Answer:",mmlu,mmlu-158,Label.NONE
159,"The following are multiple choice questions (with answers) about miscellaneous.

Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?
A. Design and construct a threedimensional model of a low-income, multifamily dwelling unit
B. Describe several construction careers that are related to home building
C. Categorize the components of a technical system
D. Identify the major tools and equipment used in highway construction
Answer:",mmlu,mmlu-159,Label.NONE
