,prompt,source,prompt_id,prediction
167,"The following are multiple choice questions (with answers) about high school biology.

Logically, which of these should cast the most doubt on the relationships depicted by an evolutionary tree?
A. None of the organisms depicted by the tree ate the same foods.
B. Some of the organisms depicted by the tree had lived in different habitats.
C. The skeletal remains of the organisms depicted by the tree were incomplete (i.e., some bones were missing).
D. Relationships between DNA sequences among the species did not match relationships between skeletal patterns.
Answer:",mmlu,mmlu-167,Label.NONE
168,"The following are multiple choice questions (with answers) about high school biology.

Sexual dimorphism is most often a result of
A. pansexual selection.
B. stabilizing selection.
C. intrasexual selection.
D. intersexual selection.
Answer:",mmlu,mmlu-168,Label.NONE
169,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements about meiosis is correct?
A. The daughter cells are genetically identical to the parent cells.
B. Homologues pair during prophase II.
C. DNA replication occurs before meiosis I and meiosis II.
D. The number of chromosomes is reduced.
Answer:",mmlu,mmlu-169,Label.NONE
170,"The following are multiple choice questions (with answers) about high school biology.

Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?
A. H2O diffuses out of the leaf faster than CO2 enters.
B. H2O diffuses out of the leaf slower than CO2 enters.
C. CO2 diffuses out of the leaf faster than H2O enters.
D. H2O exchanges with CO2 at equal rates.
Answer:",mmlu,mmlu-170,Label.NONE
171,"The following are multiple choice questions (with answers) about high school biology.

Which of these makes determining the evolutionary relatedness of different species based on the amino acid sequence of homologous proteins generally less accurate than determinations of relatedness based on the nucleotide sequences of homologous genes?
A. Silent mutations
B. Gene duplications
C. Translocation events that change gene sequences
D. Crossing-over
Answer:",mmlu,mmlu-171,Label.NONE
172,"The following are multiple choice questions (with answers) about high school biology.

An animal that is harmless copies the appearance of an animal that is dangerous as a defense mechanism to make predators think twice about attacking.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration
Answer:",mmlu,mmlu-172,Label.NONE
173,"The following are multiple choice questions (with answers) about high school biology.

The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?
A. Lake B is alkaline.
B. Lake B is 100 times more alkaline than Lake A.
C. The hydrogen ion concentration of Lake B is 104 M.
D. The pH of both lakes will decrease in response to acid rain.
Answer:",mmlu,mmlu-173,Label.NONE
174,"The following are multiple choice questions (with answers) about high school biology.

A plant grows in the opposite direction of the gravitational force. This is an example of
A. positive thignotropism
B. negative phototropism
C. positive phototropism
D. negative gravitropism
Answer:",mmlu,mmlu-174,Label.NONE
175,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is known to be involved in the photoperiodic flowering response of angiosperms?
A. Auxin
B. Cytochrome
C. Phytochrome
D. Gibberellins
Answer:",mmlu,mmlu-175,Label.NONE
176,"The following are multiple choice questions (with answers) about high school biology.

In plants, the tendency of climbing vines to twine their tendrils around a trellis is called
A. thigmotropism
B. hydrotropism
C. phototropism
D. geotropism
Answer:",mmlu,mmlu-176,Label.NONE
177,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is not an observation or inference on which natural selection is based?
A. There is heritable variation among individuals.
B. Poorly adapted individuals never produce offspring.
C. Species produce more offspring than the environment can support.
D. Individuals whose characteristics are best suited to the environment generally leave more offspring than those whose characteristics are less suited.
Answer:",mmlu,mmlu-177,Label.NONE
178,"The following are multiple choice questions (with answers) about high school biology.

Microtubules are protein filaments assembled from tubulin protein subunits. The chemical colchicine prevents the assembly of microtubules by binding to tubulin protein subunits. Which of the following cellular processes would be most impaired by the application of colchicine?
A. the alignment and separation of chromosomes during mitosis
B. the coordination of ribosomes and mRNA during protein synthesis
C. the movement of substances across the plasma membrane
D. the accumulation of protons inside the thylakoids of chloroplasts during chemiosmosis
Answer:",mmlu,mmlu-178,Label.NONE
179,"The following are multiple choice questions (with answers) about high school biology.

The principle inorganic compound found in living things is
A. carbon
B. oxygen
C. water
D. glucose
Answer:",mmlu,mmlu-179,Label.NONE
180,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements is an inference of natural selection?
A. Subsequent generations of a population should have greater proportions of individuals that possess traits better suited for success.
B. An individual organism undergoes evolution over the course of its lifetime.
C. Habitats do not generally have unlimited resources.
D. Natural populations tend to reproduce to their full biological potential.
Answer:",mmlu,mmlu-180,Label.NONE
181,"The following are multiple choice questions (with answers) about high school biology.

Recently, seasonal dead zones in low-oxygen waters have been occurring annually in the Gulf of Mexico near the mouth of the Mississippi River. The dead zones result from the rapid growth of photosynthetic phytoplankton (algal blooms) and their subsequent decay by oxygen-depleting microbes in the water column. Which of the following factors most likely triggers the algal blooms and the associated dead zones?
A. A decrease in the light level in surface waters as day length starts to shorten after the summer solstice
B. Increased predation by marine larvae and other zooplankton during the summer months
C. A summer influx of nutrients derived from chemical fertilizers that are high in nitrogen and phosphorus
D. Decreased competition from other marine phytoplankton during the summer months
Answer:",mmlu,mmlu-181,Label.NONE
182,"The following are multiple choice questions (with answers) about high school biology.

Which of the following best summarizes the process of allopatric speciation?
A. differential changes in allele frequencies → reproductive isolation → reproductive barriers → new species
B. catastrophic event → reproductive isolation → reproductive barriers → new species
C. reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species
D. geographic isolation → reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species
Answer:",mmlu,mmlu-182,Label.NONE
183,"The following are multiple choice questions (with answers) about high school biology.

In a hypothetical population's gene pool, an autosomal gene, which had previously been fixed, undergoes a mutation that introduces a new allele, one inherited according to incomplete dominance. Natural selection then causes stabilizing selection at this locus. Consequently, what should happen over the course of many generations?
A. The proportions of both types of homozygote should decrease.
B. The proportion of the population that is heterozygous at this locus should remain constant.
C. The population's average heterozygosity should increase.
D. Both A and C
Answer:",mmlu,mmlu-183,Label.NONE
184,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is the correct characteristic of arteries?
A. They are thin-walled blood vessels.
B. They contain valves that prevent backflow.
C. They always carry oxygenated blood.
D. They carry blood away from the heart.
Answer:",mmlu,mmlu-184,Label.NONE
185,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements about trypsin is NOT true?
A. It is an organic compound made of proteins.
B. It is a catalyst that alters the rate of a reaction.
C. It is operative over a wide pH range.
D. The rate of catalysis is affected by the concentration of substrate.
Answer:",mmlu,mmlu-185,Label.NONE
186,"The following are multiple choice questions (with answers) about high school biology.

Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.
A. Enhancer
B. Repressor
C. Operator
D. Promoter
Answer:",mmlu,mmlu-186,Label.NONE
187,"The following are multiple choice questions (with answers) about high school biology.

Which of the following are traits that are affected by more than one gene?
A. Heterozygous traits
B. Pleiotropic traits
C. Polygenic traits
D. Blended alleles
Answer:",mmlu,mmlu-187,Label.NONE
188,"The following are multiple choice questions (with answers) about high school biology.

A student conducts an experiment to test the efficiency of a certain enzyme. Which of the following protocols would probably not result in a change in the enzyme’s efficiency?
A. Bringing the temperature of the experimental setup from 20°C to 50°C
B. Adding an acidic solution to the setup
C. Adding substrate but not enzyme
D. Placing the substrate and enzyme in a container with double the capacity
Answer:",mmlu,mmlu-188,Label.NONE
189,"The following are multiple choice questions (with answers) about high school biology.

Kangaroo rats are better able to concentrate urine than humans are. It would be expected that, compared to the nephrons of human kidneys, the nephrons of kangaroo-rat kidneys would have
A. thicker walls, which are impermeable to water
B. shorter loops of Henle
C. longer loops of Henle
D. shorter collecting ducts
Answer:",mmlu,mmlu-189,Label.NONE
190,"The following are multiple choice questions (with answers) about high school biology.

The geneticist Mary Lyon hypothesized the existence of structures visible just under the nuclear membrane in mammals, which were later named Barr bodies. Which of the following statement is NOT correct about Barr bodies?
A. In the early female embryo, one copy of the X chromosome becomes inactivated in every body cell.
B. The same chromosome in every cell of a normal female is inactivated.
C. A male with the XXY genotype will have one Barr body.
D. Barr bodies consist of highly methylated DNA.
Answer:",mmlu,mmlu-190,Label.NONE
191,"The following are multiple choice questions (with answers) about high school biology.

An animal cell that is permeable to water but not salts has an internal NaCl concentration of 10%. If placed in freshwater the cell will
A. plasmolyze
B. swell and eventually lyse
C. endocytose water into a large central vacuole
D. shrivel
Answer:",mmlu,mmlu-191,Label.NONE
192,"The following are multiple choice questions (with answers) about high school biology.

Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts
A. I only
B. II only
C. III only
D. I and III
Answer:",mmlu,mmlu-192,Label.NONE
193,"The following are multiple choice questions (with answers) about high school biology.

All of the following are examples of events that can prevent interspecific breeding EXCEPT
A. the potential mates experience geographic isolation
B. the potential mates experience behavioral isolation
C. the potential mates have different courtship rituals
D. the potential mates have similar breeding seasons
Answer:",mmlu,mmlu-193,Label.NONE
194,"The following are multiple choice questions (with answers) about high school biology.

The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of
A. allopatric speciation.
B. sympatric speciation.
C. genetic drift.
D. gene flow.
Answer:",mmlu,mmlu-194,Label.NONE
195,"The following are multiple choice questions (with answers) about high school biology.

If two modern organisms are distantly related in an evolutionary sense, then one should expect that
A. they live in very different habitats.
B. they should share fewer homologous structures than two more closely related organisms.
C. their chromosomes should be very similar.
D. they shared a common ancestor relatively recently.
Answer:",mmlu,mmlu-195,Label.NONE
196,"The following are multiple choice questions (with answers) about high school biology.

When water evaporates from the surface of a pond, what happens to the remaining liquid water?
A. The surface water cools.
B. The surface water warms.
C. The surface water temperature remains unchanged.
D. The pH of the remaining water decreases.
Answer:",mmlu,mmlu-196,Label.NONE
197,"The following are multiple choice questions (with answers) about high school biology.

Members of which of the following groups are most likely to be surrounded by a protein coat?
A. Viruses
B. Bacteria
C. Eukaryotes
D. Archaea
Answer:",mmlu,mmlu-197,Label.NONE
198,"The following are multiple choice questions (with answers) about high school biology.

Villi and microvilli are present in the small intestine and aid in reabsorption by
A. increasing the surface area of the small intestine
B. decreasing the surface area of the small intestine
C. making the small intestine more hydrophilic
D. making the small intestine more hydrophobic
Answer:",mmlu,mmlu-198,Label.NONE
199,"The following are multiple choice questions (with answers) about high school biology.

The transfer of DNA between two bacterial cells connected by sex pili is known as
A. specialized transduction.
B. conjugation.
C. transformation.
D. generalized transduction.
Answer:",mmlu,mmlu-199,Label.NONE
200,"The following are multiple choice questions (with answers) about high school biology.

More than a dozen species of Darwin's finches with various specialized adaptations inhabit the Galápagos Islands. Each species possesses a specialized adaptation for obtaining food. Why is it that similar adaptations do not exist among the finches of the South American mainland, the presumed origin of the Galápagos finch ancestor?
A. The various foods available on the mainland are different than those on the Galápagos Islands.
B. South American predators limited evolution of the mainland finch.
C. Reproductive isolation is not possible on the mainland.
D. The available niches that the Darwin's finches exploited on the Galápagos Islands were already occupied by other species of birds on the mainland.
Answer:",mmlu,mmlu-200,Label.NONE
201,"The following are multiple choice questions (with answers) about high school biology.

Which of the events described below agrees with the idea of catastrophism?
A. The gradual uplift of the Himalayas by the collision of the Australian crustal plate with the Eurasian crustal plate
B. The formation of the Grand Canyon by the Colorado River over millions of years
C. The gradual deposition of sediments many kilometers thick on the floors of seas and oceans
D. The sudden demise of the dinosaurs, and various other groups, by the impact of a large extraterrestrial body with Earth
Answer:",mmlu,mmlu-201,Label.NONE
202,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements correctly describes what happens to the preRNA during RNA processing?
A. Introns are removed in the nucleus. A 5′ cap and the poly-A tail are added after the preRNA leaves the nucleus.
B. Introns are removed and both a 5′ cap and a poly-A tail are added before the preRNA leaves the nucleus.
C. Exons are removed and a 5′ cap is added before the preRNA leaves the nucleus. After leaving the nucleus, the poly-A tail is added.
D. Point mutations are repaired, exons are removed, and both a 5′ cap and a poly-A tail are added before the preRNA leaves the nucleus.
Answer:",mmlu,mmlu-202,Label.NONE
203,"The following are multiple choice questions (with answers) about high school biology.

A small population of birds is blown to an isolated island by a hurricane and establishes a colony. The gene pool of the newly established population of birds is likely to reflect the effects of which of the following?
A. Directed mutation
B. Genetic drift
C. Adaptive radiation
D. Disruptive selection
Answer:",mmlu,mmlu-203,Label.NONE
204,"The following are multiple choice questions (with answers) about high school biology.

Nymphaea odorata, a water lily, is an aquatic plant whose leaves and flowers float on the surface of the water. Which of the following characteristics would be expected for leaves of this plant?
A. stomata on the top surface and relatively few water-conducting (xylem) cells
B. stomata on the top surface and relatively many water-conducting (xylem) cells
C. stomata on the bottom surface and relatively few water-conducting (xylem) cells
D. stomata on the bottom surface and relatively many water-conducting (xylem) cells
Answer:",mmlu,mmlu-204,Label.NONE
205,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements is not correct about lipids?
A. Lipids consist of fatty acids and glycerol.
B. Steroids are examples of lipids.
C. The molecules of a saturated fatty acid are packed so close together that they form a solid at room temperature.
D. The head of a phospholipid is hydrophobic, and the tails are hydrophilic.
Answer:",mmlu,mmlu-205,Label.NONE
206,"The following are multiple choice questions (with answers) about high school biology.

Heterozygote advantage should be most closely linked to which of the following?
A. sexual selection
B. stabilizing selection
C. random selection
D. directional selection
Answer:",mmlu,mmlu-206,Label.NONE
207,"The following are multiple choice questions (with answers) about high school biology.

African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?
A. Urea is insoluble in water and sinks to the bottom of the small pools. Thus the poisonous substance is isolated from the fish.
B. Ammonia, which is highly toxic, would endanger lungfish that inhabit the small pools.
C. Other fish in the small pools can use urea as an energy source.
D. The highly toxic urea makes the pool uninhabitable to competitors.
Answer:",mmlu,mmlu-207,Label.NONE
208,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements about the immune system is NOT correct?
A. Innate immunity, also known as the adaptive immune response, relies on circulating phagocytes engulfing foreign substances.
B. Adaptive immunity is a slower response than innate immunity.
C. Innate immunity activates a humoral response.
D. Dendritic cells are antigen presenting cells.
Answer:",mmlu,mmlu-208,Label.NONE
209,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is most correct concerning cell differentiation in vertebrates?
A. Cells in different tissues contain different sets of genes, leading to structural and functional differences.
B. Differences in the timing and expression levels of different genes leads to structural and functional differences.
C. Differences in the reading frame of mRNA leads to structural and functional differences.
D. Differences between tissues result from spontaneous morphogenesis.
Answer:",mmlu,mmlu-209,Label.NONE
210,"The following are multiple choice questions (with answers) about high school biology.

All of the following support the endosymbiotic theory that ancestors of mitochondria and chloroplasts were once independent, free-living prokaryotes EXCEPT:
A. Mitochondria and chloroplasts divide independently of the eukaryotic host cell by a process similar to binary fission.
B. Mitochondria and chloroplasts have ribosomes that more closely resemble those of bacteria than of eukaryotic cells.
C. Mitochondria and chloroplasts function independently from the eukaryotic host cell.
D. Mitochondria, chloroplasts, and bacteria have a single, circular chromosome without histones or proteins.
Answer:",mmlu,mmlu-210,Label.NONE
211,"The following are multiple choice questions (with answers) about high school biology.

The frequency of a particular allele in a population of 1,000 birds in Hardy-Weinberg equilibrium is 0.3. If the population remains in equilibrium, what would be the expected frequency of that allele after 500 years?
A. It will increase if the allele is favorable or will decrease if it is unfavorable for individuals in that population.
B. Not enough information is provided to determine if the frequency of the allele will remain the same or change.
C. The frequency of the allele will remain at 0.3 because the population is at Hardy-Weinberg equilibrium.
D. The frequency of the allele will remain the same; this is an example of the bottleneck effect.
Answer:",mmlu,mmlu-211,Label.MATH
212,"The following are multiple choice questions (with answers) about high school biology.

Which of the following best accounts for the ability of legumes to grow well in nitrogen-poor soils?
A. These plants make their own proteins.
B. These plants have a mutualistic relationship with nitrogen-fixing bacteria.
C. These plants are capable of directly converting nitrogen gas into nitrates.
D. These plants do not require nitrogen to make plant proteins.
Answer:",mmlu,mmlu-212,Label.NONE
213,"The following are multiple choice questions (with answers) about high school biology.

To ensure that hatchling sea turtles orient to the sea rather than inland, which of the following is the most environmentally sound practice around sea turtle nest sites?
A. Digging troughs in the sand from the nests to the sea
B. Minimizing artificial lighting in the area
C. Scattering preferred turtle foods between the nests and the sea
D. Building low fences on the sand dunes
Answer:",mmlu,mmlu-213,Label.NONE
214,"The following are multiple choice questions (with answers) about high school biology.

In general, animal cells differ from plant cells in that animal cells have
A. a cell wall made of cellulose
B. lysosomes
C. large vacuoles that store water
D. centrioles within centrosomes
Answer:",mmlu,mmlu-214,Label.NONE
215,"The following are multiple choice questions (with answers) about high school biology.

Which of the following disorders will most likely result from X chromosome aneuploidy in women?
A. Cystic fibrosis
B. Hemophilia
C. Turner syndrome
D. Tay-Sachs disease
Answer:",mmlu,mmlu-215,Label.NONE
216,"The following are multiple choice questions (with answers) about high school biology.

Which statement about the beak size of finches on the island of Daphne Major during prolonged drought is true?
A. Each bird evolved a deeper, stronger beak as the drought persisted.
B. Each bird developed a deeper, stronger beak as the drought persisted.
C. Each bird's survival was strongly influenced by the depth and strength of its beak as the drought persisted.
D. Each bird that survived the drought produced only offspring with deeper, stronger beaks than seen in the previous generation.
Answer:",mmlu,mmlu-216,Label.NONE
217,"The following are multiple choice questions (with answers) about high school biology.

The normal pH of the cytosol is about 7.2. Most enzymes in the lysosome, however, are only active at a pH of 5. This suggests that
A. only acidic substances can undergo enzymatic processing in lysosomes
B. most enzymes in the lysosome are incapable of catalyzing substrates inside the lysosome
C. enzymes in the lysosome are released to the cytosol
D. protons are actively pumped into the lysosome
Answer:",mmlu,mmlu-217,Label.NONE
218,"The following are multiple choice questions (with answers) about high school biology.

A feature of amino acids NOT found in carbohydrates is the presence of
A. carbon atoms
B. oxygen atoms
C. nitrogen atoms
D. hydrogen atoms
Answer:",mmlu,mmlu-218,Label.NONE
219,"The following are multiple choice questions (with answers) about high school biology.

A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. What kind of speciation does this example illustrate?
A. Allopatric
B. Sympatric
C. Isolated
D. Polyploidy
Answer:",mmlu,mmlu-219,Label.NONE
220,"The following are multiple choice questions (with answers) about high school biology.

Natural selection is based on all of the following except
A. genetic variation exists within populations.
B. the best-adapted individuals tend to leave the most offspring.
C. individuals who survive longer tend to leave more offspring than those who die young.
D. individuals adapt to their environments and, thereby, evolve.
Answer:",mmlu,mmlu-220,Label.NONE
221,"The following are multiple choice questions (with answers) about high school biology.

In chick embryos, the extraembryonic membrane that provides nourishment to the fetus is the
A. amnion
B. chorion
C. placenta
D. egg yolk
Answer:",mmlu,mmlu-221,Label.NONE
222,"The following are multiple choice questions (with answers) about high school biology.

A certain species of land snail exists as either a cream color or a solid brown color. Intermediate individuals are relatively rare. Which of the following terms best describes this?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",mmlu,mmlu-222,Label.NONE
223,"The following are multiple choice questions (with answers) about high school biology.

Once a plasmid has incorporated specific genes, such as the gene coding for the antibiotic ampicillin, into its genome, the plasmid may be cloned by
A. inserting it into a virus to generate multiple copies
B. treating it with a restriction enzyme in order to cut the molecule into small pieces
C. inserting it into a suitable bacterium in order to produce multiple copies
D. running it on a gel electrophoresis in order to determine the size of the gene of interest
Answer:",mmlu,mmlu-223,Label.NONE
224,"The following are multiple choice questions (with answers) about high school biology.

Which of the following pairs of scientists pioneered the ecological discipline known as island biogeography?
A. Robert MacArthur and E. O. Wilson
B. James Watson and Francis Crick
C. Matthias Schleiden and Theodor Schwann
D. Alfred Hershey and Martha Chase
Answer:",mmlu,mmlu-224,Label.NONE
225,"The following are multiple choice questions (with answers) about high school biology.

The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?
A. The sperm will fertilize the ovum.
B. The zygote will begin to divide normally.
C. One and only one sperm will fertilize the egg.
D. The zygote will not divide into two embryos, producing twins.
Answer:",mmlu,mmlu-225,Label.NONE
226,"The following are multiple choice questions (with answers) about high school biology.

snRNPs are most closely associated with which of the following?
A. Cell division
B. Apoptosis
C. Replication of DNA
D. RNA processing
Answer:",mmlu,mmlu-226,Label.NONE
227,"The following are multiple choice questions (with answers) about high school biology.

Transpiration is a result of special properties of water. The special properties of water include all of the following EXCEPT
A. cohesion
B. adhesion
C. capillary action
D. hydrophobicity
Answer:",mmlu,mmlu-227,Label.NONE
228,"The following are multiple choice questions (with answers) about high school biology.

Which of the following statements best explains why Mendel's principle of segregation was deemed a law?
A. Mendel's work with pea plants and his conclusions have been described in many sources.
B. The patterns of trait inheritance observed in pea plants were repeatedly demonstrated in other eukaryotes.
C. Chromosomes were found to contain the genetic information for traits.
D. The discovery of the structure of D N A supported Mendel's observations and laws.
Answer:",mmlu,mmlu-228,Label.NONE
229,"The following are multiple choice questions (with answers) about high school biology.

Protein that prevents the binding of RNA polymerase to the promoter site.
A. Enhancer
B. Repressor
C. Operator
D. Promoter
Answer:",mmlu,mmlu-229,Label.NONE
230,"The following are multiple choice questions (with answers) about high school biology.

Which of these is the smallest unit that natural selection can change?
A. a species' gene frequency
B. a population's gene frequency
C. an individual's genome
D. an individual's genotype
Answer:",mmlu,mmlu-230,Label.NONE
231,"The following are multiple choice questions (with answers) about high school biology.

Which of these is the smallest unit upon which natural selection directly acts?
A. a species' gene frequency
B. a population's gene frequency
C. an individual's genome
D. an individual's phenotype
Answer:",mmlu,mmlu-231,Label.NONE
232,"The following are multiple choice questions (with answers) about high school biology.

A chemical agent is found to denature all enzymes in the synaptic cleft. What effect will this agent have on acetylcholine?
A. Acetylcholine will not be released from the presynaptic membrane.
B. Acetylcholine will not bind to receptor proteins on the postsynaptic membrane.
C. Acetylcholine will not diffuse across the cleft to the postsynaptic membrane.
D. Acetylcholine will not be degraded in the synaptic cleft.
Answer:",mmlu,mmlu-232,Label.NONE
233,"The following are multiple choice questions (with answers) about high school biology.

The reaction A + B → C is catalyzed by enzyme K. If the reaction is in equilibrium, which of the following would allow more product C to be produced?
A. removing some of reactant A
B. removing some of reactant C
C. adding more enzyme K
D. increasing the temperature of the system
Answer:",mmlu,mmlu-233,Label.NONE
234,"The following are multiple choice questions (with answers) about high school biology.

A new plant was discovered and determined to have an unusually low number of stomata on the undersides of its leaves. For what environment would this plant most likely be best adapted?
A. Cold and rainy
B. Humid and sunny
C. Hot and humid
D. Hot and dry
Answer:",mmlu,mmlu-234,Label.NONE
235,"The following are multiple choice questions (with answers) about high school biology.

Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?
A. Long loops of Henle to maximize water reabsorption
B. Storage of water in fatty tissues
C. Large ears to aid in heat dispersion
D. Short loops of Henle to maximize water secretion
Answer:",mmlu,mmlu-235,Label.NONE
236,"The following are multiple choice questions (with answers) about high school biology.

Certain populations of finches have long been isolated on the Galapagos Islands off the western coast of South America. Compared with the larger stock population of mainland finches, these separate populations exhibit far greater variation over a wider range of species. The variation among these numerous finch species is the result of
A. convergent evolution
B. divergent evolution
C. disruptive selection
D. stabilizing selection
Answer:",mmlu,mmlu-236,Label.NONE
237,"The following are multiple choice questions (with answers) about high school biology.

Memory loss would most likely be due to a malfunction of which part of the brain?
A. Medulla
B. Cerebellum
C. Cerebrum
D. Pons
Answer:",mmlu,mmlu-237,Label.NONE
238,"The following are multiple choice questions (with answers) about high school biology.

The major difference between cartilage and bone is that cartilage
A. is a part of the skeletal system
B. is composed of collagen and salts
C. lacks blood vessels and nerves
D. secretes a matrix
Answer:",mmlu,mmlu-238,Label.NONE
239,"The following are multiple choice questions (with answers) about high school biology.

Viral transduction is the process by which viruses carry bacterial DNA from one bacterial cell to another. In what way does this process play a role in bacterial evolution?
A. By making the bacterial cell more resistant to predators
B. By directly creating new species of bacteria
C. By increasing genetic variation of the bacteria
D. By selecting for viruses better able to infect bacteria
Answer:",mmlu,mmlu-239,Label.NONE
240,"The following are multiple choice questions (with answers) about high school biology.

Cattle breeders have improved the quality of meat over the years by which process?
A. artificial selection
B. directional selection
C. stabilizing selection
D. A and B
Answer:",mmlu,mmlu-240,Label.NONE
241,"The following are multiple choice questions (with answers) about high school biology.

The fluidity of the plasma membrane can vary in response to temperature changes. For bacteria and yeast cells, which of the following would be a viable strategy to maintain homeostasis of the plasma membrane in a temperature-varying environment?
A. Increase the concentration of solutes in the cytosol.
B. Change the ratio of phospholipids with double covalent bonds in their tails to those without double covalent bonds in their tails.
C. Replace phospholipids with glucose molecules.
D. Exchange phospholipids from one side of the plasma membrane to the other.
Answer:",mmlu,mmlu-241,Label.NONE
242,"The following are multiple choice questions (with answers) about high school biology.

You are told that in a population of guinea pigs, 4 percent are black (recessive) and 96 percent are brown. Which of the following is the frequency of the heterozygous condition?
A. 16 percent
B. 32 percent
C. 40 percent
D. 48 percent
Answer:",mmlu,mmlu-242,Label.MATH
243,"The following are multiple choice questions (with answers) about high school biology.

Of the following anatomical structures, which is homologous to the wing of a bird?
A. Dorsal fin of a shark
B. Hindlimb of a kangaroo
C. Wing of a butterfly
D. Flipper of a cetacean
Answer:",mmlu,mmlu-243,Label.NONE
244,"The following are multiple choice questions (with answers) about high school biology.

Darwin's mechanism of natural selection required long time spans in order to modify species. From whom did Darwin get the concept of Earth's ancient age?
A. Georges Cuvier
B. Charles Lyell
C. Alfred Wallace
D. Thomas Malthus
Answer:",mmlu,mmlu-244,Label.NONE
245,"The following are multiple choice questions (with answers) about high school biology.

A researcher is experimenting with nerve transmission using neurons from a giant squid. At the beginning of the experiment, the axon is at rest and has a threshold measured at –70 mV at 37oC. The axon receives one stimulus that triggers one action potential in the axon. Subsequent stimuli are much stronger. Which of the following statements explains what happens when several strong stimuli are experienced by the axon?
A. The axon becomes hyperpolarized to –90 mV.
B. The axon becomes hyperpolarized to –50 mV.
C. The strength of the action potential becomes greater.
D. The frequency of the action potential increases.
Answer:",mmlu,mmlu-245,Label.NONE
246,"The following are multiple choice questions (with answers) about high school biology.

Refer to question 15 for details on the squirrel population. Which of the following conditions is required to keep this population in Hardy-Weinberg equilibrium?
A. Random mating
B. Genetic drift
C. Mutation
D. Gene flow
Answer:",mmlu,mmlu-246,Label.NONE
247,"The following are multiple choice questions (with answers) about high school biology.

The structure of ATP synthase in the plasma membranes of bacteria is nearly identical to that in the mitochondria and chloroplasts of eukaryotic cells. This similarity best supports which of the following hypotheses?
A. Eukaryotic and prokaryotic cells share a common ancestor.
B. Mitochondria are derived from ancient aerobic bacteria, and chloroplasts are derived from ancient photosynthetic bacteria.
C. The similarity of ATP synthase in bacteria, mitochondria, and chloroplasts is an example of convergent evolution.
D. Mitochondria and chloroplasts escaped from eukaryotic cells and formed aerobic and photosynthetic prokaryotes.
Answer:",mmlu,mmlu-247,Label.NONE
248,"The following are multiple choice questions (with answers) about high school biology.

A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?
A. Fallow deer
B. Fruit flies
C. Grass
D. Spotted toads
Answer:",mmlu,mmlu-248,Label.NONE
249,"The following are multiple choice questions (with answers) about high school biology.

The average birth weight for human babies is about 3 kg. Which of the following terms best describes this?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",mmlu,mmlu-249,Label.NONE
250,"The following are multiple choice questions (with answers) about high school biology.

Some strains of viruses can change normal mammalian cells into cancer cells in vitro. This transformation of the mammalian cell is usually associated with the
A. formation of a pilus between the mammalian cell and the virus
B. incorporation of the viral genome into the mammalian cell's nuclear DNA
C. conversion of the host's genome into the viral DNA
D. release of spores into the mammalian cell
Answer:",mmlu,mmlu-250,Label.NONE
251,"The following are multiple choice questions (with answers) about high school biology.

The Darwinian fitness of an individual is measured most directly by
A. the number of its offspring that survive to reproduce.
B. the number of ""good genes"" it possesses.
C. the number of mates it attracts.
D. its physical strength.
Answer:",mmlu,mmlu-251,Label.NONE
