,prompt,source,prompt_id,prediction
202,"The following are multiple choice questions (with answers) about clinical knowledge.

Prosthetic groups are:
A. required by all enzymes in the cell.
B. loosely bound to enzymes via hydrogen bonds.
C. sites on the enzyme molecule that permit allosteric modification of enzyme activity.
D. tightly bound to enzymes and are required for their activity.
Answer:",mmlu,mmlu-202,Label.NONE
203,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true in peripheral neuropathy?
A. Sensory loss is demonstrated in a stocking distribution
B. The tone is increased bilaterally in the legs
C. Reflexes are very brisk with reinforcement
D. Weakness is more marked proximally than distally
Answer:",mmlu,mmlu-203,Label.NONE
204,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true about involuntary movements in the arm?
A. Alcohol makes the tremor of benign essential tremor worse
B. Hemiballismus is due to a stroke causing paralysis of the distal half of the arm
C. A 'milkmaid' grip is sometimes found in dystonia
D. Writer's cramp is an example of a focal dystonia
Answer:",mmlu,mmlu-204,Label.NONE
205,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of these options is not recognized as a cause of chronic cough?
A. Gastro-oesophageal reflux disease
B. Angiotensin Converting Enzyme (ACE) inhibitors
C. Long-term smoking
D. Sodium valproate
Answer:",mmlu,mmlu-205,Label.NONE
206,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is recommended for cleaning the mouth?
A. Hydrogen peroxide.
B. Water.
C. Lemon and glycerine swabs.
D. Normal saline.
Answer:",mmlu,mmlu-206,Label.NONE
207,"The following are multiple choice questions (with answers) about clinical knowledge.

As a general principle what is the best approach to the use of analgesic drugs following surgery?
A. Give drugs only 'as required'.
B. Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain.
C. Use long-acting drugs twice daily.
D. Give only when pain scores are high.
Answer:",mmlu,mmlu-207,Label.NONE
208,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following best describes nociceptive pain?
A. Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.
B. Pain resulting from pressure upon a nerve or group of nerves.
C. A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.
D. Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.
Answer:",mmlu,mmlu-208,Label.NONE
209,"The following are multiple choice questions (with answers) about clinical knowledge.

Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .
A. . . . asthma.
B. . . . COPD.
C. . . . pneumonia.
D. . . . tuberculosis.
Answer:",mmlu,mmlu-209,Label.NONE
210,"The following are multiple choice questions (with answers) about clinical knowledge.

Under which circumstances would you not use a catheter valve?
A. If the patient is post-operative.
B. If the patient chooses it.
C. If the patient has bladder sensation.
D. If urine does not need to be measured.
Answer:",mmlu,mmlu-210,Label.NONE
211,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true of Paget's Disease?
A. Bowing of a long bone is a characteristic feature
B. Spinal cord compression is a common complication
C. Heart failure is not a recognized complication
D. Pathological fractures are not a feature
Answer:",mmlu,mmlu-211,Label.NONE
212,"The following are multiple choice questions (with answers) about clinical knowledge.

Your first action following confirmation of cardiac arrest is to:
A. ensure the emergency team/services are called.
B. give two rescue breaths.
C. give 30 chest compressions.
D. check the notes to see if the patient has a DNAR order.
Answer:",mmlu,mmlu-212,Label.NONE
213,"The following are multiple choice questions (with answers) about clinical knowledge.

What is an urgent reason for catheterizing a patient?
A. Acute urinary retention.
B. Urinary tract infection.
C. Incontinence.
D. Because they asked.
Answer:",mmlu,mmlu-213,Label.NONE
214,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true?
A. Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.
B. Creatine supplements can increase muscle strength and power.
C. Amino acid supplements can increase muscle strength and power.
D. Muscle damage is induced by shortening contractions.
Answer:",mmlu,mmlu-214,Label.NONE
215,"The following are multiple choice questions (with answers) about clinical knowledge.

Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?
A. The named nurse.
B. The named consultant.
C. The ward manager.
D. The GP.
Answer:",mmlu,mmlu-215,Label.NONE
216,"The following are multiple choice questions (with answers) about clinical knowledge.

Endurance training increases the muscle's capacity to:
A. contract faster.
B. break down phosphocreatine.
C. burn fat and carbohydrate.
D. generate energy anaerobically.
Answer:",mmlu,mmlu-216,Label.NONE
217,"The following are multiple choice questions (with answers) about clinical knowledge.

An action potential arriving at the motor endplate causes release of:
A. acetylcholine which traverses the neuromuscular junction.
B. sodium ions which binds to sodium receptors on the muscle membrane.
C. calcium ions which initiate an action potential along the muscle fibre.
D. noradrenaline which increases muscle metabolic activity.
Answer:",mmlu,mmlu-217,Label.NONE
218,"The following are multiple choice questions (with answers) about clinical knowledge.

Your patient has diabetes. Why is this important?
A. These patients are more likely to bleed.
B. These patients are more likely to get urinary tract infections if their blood sugar is unstable.
C. These patients are more likely to have clear urine.
D. These patients are less likely to have catheter encrustation.
Answer:",mmlu,mmlu-218,Label.NONE
219,"The following are multiple choice questions (with answers) about clinical knowledge.

What is meant by the term 'passive movements'?
A. Movement with resistance, stretching at end of range.
B. Movement without resistance, stretching at end of range.
C. Movement with resistance, stopping at end of range.
D. Movement without resistance, stopping at end of range.
Answer:",mmlu,mmlu-219,Label.NONE
220,"The following are multiple choice questions (with answers) about clinical knowledge.

What is a tracheostomy?
A. An opening in the anterior wall of the trachea above the cricoid cartilage.
B. An opening in the anterior wall of the trachea below the cricoid cartilage.
C. An opening in the anterior chest wall.
D. An opening in the posterior wall of the trachea below the cricoid cartilage.
Answer:",mmlu,mmlu-220,Label.NONE
221,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true of haematemesis?
A. A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features
B. A pulse rate of 80/min in a patient taking Bisoprolol is reassuring
C. Abdominal pain is always present
D. An alcohol history is not essential
Answer:",mmlu,mmlu-221,Label.NONE
222,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true of rheumatoid arthritis?
A. Rheumatoid factor is present in 25% of rheumatoid cases
B. It is an example of an oligoarthropathy
C. Anaemia is a common finding
D. Heberden's nodes are a feature
Answer:",mmlu,mmlu-222,Label.NONE
223,"The following are multiple choice questions (with answers) about clinical knowledge.

Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?
A. They may have difficulty reading the screen.
B. Less than 30% of people over 65 years have access to the internet.
C. The internet is aimed at younger people.
D. They may not be able to type.
Answer:",mmlu,mmlu-223,Label.NONE
224,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true about the carpal tunnel syndrome?
A. It can be caused by rheumatoid arthritis
B. It is caused by compression of the ulna nerve
C. It causes pain and tingling in the medial three and half digits
D. Paraesthesia is worse during the day
Answer:",mmlu,mmlu-224,Label.NONE
225,"The following are multiple choice questions (with answers) about clinical knowledge.

How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?
A. 2CO2 and 2ATP
B. 2CO2 and 16ATP
C. 2CO2 and 12ATP
D. 2CO2 and 1ATP
Answer:",mmlu,mmlu-225,Label.NONE
226,"The following are multiple choice questions (with answers) about clinical knowledge.

Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?
A. Extravasation.
B. Phlebitis.
C. Inflammation.
D. Infiltration.
Answer:",mmlu,mmlu-226,Label.NONE
227,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is present in saliva and has an antibacterial action?
A. Lysozyme.
B. Amylase.
C. Sodium chloride.
D. Mucus.
Answer:",mmlu,mmlu-227,Label.NONE
228,"The following are multiple choice questions (with answers) about clinical knowledge.

The genome is:
A. the number of chromosomes found in the somatic cells of an organism.
B. the entire DNA sequence of an organism.
C. the entire list of proteins that an organism is capable of producing.
D. the DNA sequence of an entire chromosome.
Answer:",mmlu,mmlu-228,Label.NONE
229,"The following are multiple choice questions (with answers) about clinical knowledge.

Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?
A. Acetyl choline and noradrenaline.
B. Dopamine and acetyl choline.
C. Glutamate and serotonin.
D. Dopamine and serotonin.
Answer:",mmlu,mmlu-229,Label.NONE
230,"The following are multiple choice questions (with answers) about clinical knowledge.

In all-out exercise such as sprinting the first fibre types to fatigue are the:
A. Type I fibres.
B. Type Ia fibres.
C. Type IIa fibres.
D. Type IIX fibres.
Answer:",mmlu,mmlu-230,Label.NONE
231,"The following are multiple choice questions (with answers) about clinical knowledge.

The main fate of lactate that leaves muscle and enters the circulation is:
A. conversion to urea in the liver.
B. conversion to glucose in the heart.
C. excretion via the kidneys.
D. uptake and oxidation by other tissues.
Answer:",mmlu,mmlu-231,Label.NONE
232,"The following are multiple choice questions (with answers) about clinical knowledge.

The most rapid method to resynthesize ATP during exercise is through:
A. glycolysis.
B. phosphocreatine breakdown.
C. tricarboxylic acid cycle (Krebs' cycle).
D. glycogenolysis.
Answer:",mmlu,mmlu-232,Label.NONE
233,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true in a sensory assessment of the arm?
A. It is acceptable to test pain with a venepuncture needle
B. Proprioception is appreciated via the same tracts as light touch
C. It is best to test vibration sense with a 256 Hz tuning fork
D. Impulses for pain travel principally up the dorsal columns
Answer:",mmlu,mmlu-233,Label.NONE
234,"The following are multiple choice questions (with answers) about clinical knowledge.

The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:
A. frequently rises by 1 - 3 mM.
B. remains relatively unchanged.
C. frequently falls by 1 - 3 mM.
D. falls to hypoglycaemic levels.
Answer:",mmlu,mmlu-234,Label.NONE
235,"The following are multiple choice questions (with answers) about clinical knowledge.

One of the most common reasons for stoma formation is:
A. irritable bowel syndrome.
B. haemorrhoids.
C. carcinoma.
D. bladder instability.
Answer:",mmlu,mmlu-235,Label.NONE
236,"The following are multiple choice questions (with answers) about clinical knowledge.

A surgical support can be used for:
A. prolapsed stomas.
B. high output stomas.
C. herniation around the stoma.
D. retraction of the stoma.
Answer:",mmlu,mmlu-236,Label.NONE
237,"The following are multiple choice questions (with answers) about clinical knowledge.

What size of catheter bag may be used at night?
A. 350ml.
B. 500ml.
C. 1L.
D. 2L.
Answer:",mmlu,mmlu-237,Label.NONE
238,"The following are multiple choice questions (with answers) about clinical knowledge.

Anaerobic metabolism refers to the generation of ATP:
A. without the involvement of ADP.
B. without the use of glycogen.
C. without the use of oxygen.
D. in the absence of available oxygen.
Answer:",mmlu,mmlu-238,Label.NONE
239,"The following are multiple choice questions (with answers) about clinical knowledge.

Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?
A. 60 kJ
B. 150 kJ
C. 300 kJ
D. 500 kJ
Answer:",mmlu,mmlu-239,Label.NONE
240,"The following are multiple choice questions (with answers) about clinical knowledge.

A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?
A. 12 hours.
B. 72 hours.
C. 24 hours.
D. 5 days.
Answer:",mmlu,mmlu-240,Label.NONE
241,"The following are multiple choice questions (with answers) about clinical knowledge.

Eccrine and apocrine glands are both types of:
A. sweat glands.
B. salivary glands.
C. chemoreceptors.
D. tear ducts.
Answer:",mmlu,mmlu-241,Label.NONE
242,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true of the assessment of power in the arms?
A. Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated
B. Flexion at the elbow is produced by the triceps muscle
C. The root value of shoulder abduction is C5
D. Grade 1/5 power represents no movement or muscle contraction
Answer:",mmlu,mmlu-242,Label.NONE
243,"The following are multiple choice questions (with answers) about clinical knowledge.

Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?
A. Stage 1 - observe cannula.
B. Stage 2 - re-site cannula.
C. Stage 3 - re-site cannula and consider treatment.
D. Stage 0 - do nothing.
Answer:",mmlu,mmlu-243,Label.NONE
244,"The following are multiple choice questions (with answers) about clinical knowledge.

Which hormone is primarily responsible for fluid regulation?
A. Antidiuretic hormone.
B. Insulin.
C. Adrenaline.
D. Testosterone.
Answer:",mmlu,mmlu-244,Label.NONE
245,"The following are multiple choice questions (with answers) about clinical knowledge.

The low intake of carbohydrate in the diet:
A. does not influence exercise performance in events lasting less than 10 minutes.
B. affects the resting muscle pH.
C. may impair high intensity exercise performance.
D. results in greater reliance on muscle glycogen during exercise.
Answer:",mmlu,mmlu-245,Label.NONE
246,"The following are multiple choice questions (with answers) about clinical knowledge.

Phophocreatine resynthesis during recovery from exercise is inhibited by:
A. an excess of creatine.
B. hyperventilation.
C. an excess of oxygen.
D. a lack of oxygen.
Answer:",mmlu,mmlu-246,Label.NONE
247,"The following are multiple choice questions (with answers) about clinical knowledge.

The transcription of DNA to a molecule of messenger RNA occurs:
A. on the ribosomes.
B. in the cytosol.
C. in the nucleus.
D. only during cell division.
Answer:",mmlu,mmlu-247,Label.NONE
248,"The following are multiple choice questions (with answers) about clinical knowledge.

Oedema is the presence of:
A. excessive intravascular fluid.
B. excessive extravascular fluid.
C. excessive intracranial fluid.
D. excessive necrotic cells.
Answer:",mmlu,mmlu-248,Label.NONE
249,"The following are multiple choice questions (with answers) about clinical knowledge.

Why should the short-acting bronchodilator be taken first?
A. It works to dilate the airways quickly, allowing better deposition of other medications.
B. They are colour-coded.
C. It is warmer than the others.
D. It is less moist than the others.
Answer:",mmlu,mmlu-249,Label.NONE
250,"The following are multiple choice questions (with answers) about clinical knowledge.

Which of the following is true about an intention tremor?
A. It is worse at rest
B. It is caused by Parkinson's Disease
C. It is indicative of a cerebellar lesion
D. Dyscalculia is a common association
Answer:",mmlu,mmlu-250,Label.NONE
251,"The following are multiple choice questions (with answers) about clinical knowledge.

Glucose is transported into the muscle cell:
A. via protein transporters called GLUT4.
B. only in the presence of insulin.
C. via hexokinase.
D. via monocarbylic acid transporters.
Answer:",mmlu,mmlu-251,Label.NONE
252,"The following are multiple choice questions (with answers) about clinical knowledge.

Oxygen is used:
A. in glycolysis.
B. in the conversion of fatty acids to acetyl CoA.
C. in the tricarboxylic acid cycle (Krebs' cycle).
D. in glycogenolysis.
Answer:",mmlu,mmlu-252,Label.NONE
253,"The following are multiple choice questions (with answers) about clinical knowledge.

Measuring the blood pressure in an arm that is above the level of the heart will:
A. accurately estimate the blood pressure.
B. overestimate the blood pressure.
C. cause an auscultatory gap.
D. underestimate the blood pressure.
Answer:",mmlu,mmlu-253,Label.NONE
254,"The following are multiple choice questions (with answers) about clinical knowledge.

When you are taking a musculoskeletal history which of the following is true?
A. Drugs may be implicated in the causation of gout
B. A history of diarrhoea is not relevant
C. Difficulty rising from a chair is diagnostic of polymyalgic rheumatica
D. Joint stiffness of 5 minutes duration suggests an arthropathy
Answer:",mmlu,mmlu-254,Label.NONE
255,"The following are multiple choice questions (with answers) about clinical knowledge.

Why are male patients advised to take their own electric razor to hospital?
A. For patient comfort.
B. To make hospital as familiar as possible.
C. To minimize risk of cross-infection.
D. To allow shaving at a time convenient to the patient.
Answer:",mmlu,mmlu-255,Label.NONE
256,"The following are multiple choice questions (with answers) about clinical knowledge.

Which organ secretes insulin?
A. The gastric parietal cells.
B. The pancreas.
C. The walls of the large intestine.
D. The autonomic nervous system.
Answer:",mmlu,mmlu-256,Label.NONE
257,"The following are multiple choice questions (with answers) about clinical knowledge.

When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?
A. Ask them to take lots of small, quick breaths in before using the inhaler.
B. Ask them to breathe normally when using the inhaler.
C. Ask them to perform the procedure as quickly as they can.
D. Ask them to hold their breath at the end of the inspiration on using the inhaler.
Answer:",mmlu,mmlu-257,Label.NONE
258,"The following are multiple choice questions (with answers) about clinical knowledge.

Why should a patient stand or sit as upright as possible when recording a peak flow rate?
A. To ensure best lung expansion and accuracy and consistency of readings.
B. This is the most comfortable position to perform any breathing test.
C. The counter on the meter will not move if the patient is lying down.
D. To ensure that their technique can be observed easily.
Answer:",mmlu,mmlu-258,Label.NONE
259,"The following are multiple choice questions (with answers) about clinical knowledge.

Why might a patient need a tracheostomy?
A. To repair vocal cords after paralysis.
B. To aid swallowing.
C. As an aid to weaning patients from a ventilator.
D. Prior to neck surgery.
Answer:",mmlu,mmlu-259,Label.NONE
260,"The following are multiple choice questions (with answers) about clinical knowledge.

In general, the higher the intensity of exercise, the greater the proportional contribution of:
A. aerobic energy production.
B. anaerobic energy production.
C. the TCA cycle (Krebs' cycle) to the production of ATP.
D. the electron transfer chain to the production of ATP.
Answer:",mmlu,mmlu-260,Label.NONE
261,"The following are multiple choice questions (with answers) about clinical knowledge.

What is the second commonest hospital acquired infection?
A. Urinary infection.
B. Wound infection.
C. Upper respiratory tract infection.
D. Ventilator-associated pneumonia.
Answer:",mmlu,mmlu-261,Label.NONE
262,"The following are multiple choice questions (with answers) about clinical knowledge.

Phosphocreatine in the muscle cell is found in:
A. the mitochondria.
B. all subcellular compartments.
C. the sarcolemma.
D. the cytoplasm.
Answer:",mmlu,mmlu-262,Label.NONE
263,"The following are multiple choice questions (with answers) about clinical knowledge.

The patient's self-report of pain is important because health care staff:
A. can overestimate the intensity of the patient's pain.
B. underestimate the intensity of the patient's pain.
C. do not possess an objective way of assessing pain.
D. can use the information to prescribe and administer the least possible amount of pain relief.
Answer:",mmlu,mmlu-263,Label.NONE
